Token                          Frequency
-----------------------------  ---------
need                                   1
2008                                   1
president                              1
2009                                   1
2006                                   1
threat                                 1
etc                                    1
fy                                     3
its                                    1
party                                  1
e.g                                    1
interest                               1
2011                                   1
vowing                                 1
year                                   3
2010                                   1
government                             9
opportunities                          1
homeland                               1
serve                                  1
under                                  1
wide                                   1
prosecution                            3
misuse                                 1
system                                 1
1980                                   1
crime                                  1
payments                               1
each                                   1
trillion                               2
states                                 4
18                                     1
erty                                   1
civil                                  1
convictions                            1
trial                                  1
obama                                  1
improper                               1
prosecute                              1
debt                                   1
a                                      7
increasing                             2
up                                     1
including                              1
veterans                               1
$3.52                                  1
subsidies                              1
public                                 1
doj                                    5
anti-pov                               1
to                                    10
transactions                           1
percent                                1
fiscal                                 1
1.1921                                 1
by                                     4
procurement                            6
has                                    1
transparency                           1
conduct                                1
commit                                 1
ordering                               1
losses                                 1
be                                     1
financial                              1
300                                    1
billion                                1
white                                  1
hundreds                               1
nation                                 1
and                                   17
executive                              1
that                                   1
detection                              1
efforts                                3
than                                   1
against                                1
examiners                              1
maximize                               1
example                                1
early                                  1
result                                 1
justice                                4
department                             4
about                                  2
education                              1
farm                                   1
headed                                 1
federal                                8
area                                   1
formed                                 1
types                                  1
individuals                            1
projected                              1
law                                    2
spends                                 1
defense                                1
trillions                              1
thus                                   1
resulted                               1
negotiate                              1
moreover                               1
as                                     2
recovery                               1
general                                3
variety                                1
medicaid                               1
message                                1
which                                  2
there                                  1
an                                     1
they                                   2
for                                    4
collar                                 1
curb                                   1
corrupt                                1
of                                    20
abuse                                  1
are                                    4
social                                 1
recently                               1
criminal                               1
prevention                             1
report                                 1
on                                     3
spending                               2
programs                               2
national                               4
numerous                               1
prevent                                1
overhaul                               1
create                                 1
priorities                             1
damages                                1
litigators                             1
will                                   1
oversight                              1
furthermore                            1
medicare                               1
attorney                               3
gao                                    1
enforcing                              1
position                               1
creation                               1
settlements                            2
investigative                          1
most                                   1
recover                                1
according                              2
clear                                  1
millions                               1
united                                 4
responsible                            1
cases                                  2
schemes                                1
dollars                                2
players                                1
force                                  1
strengthen                             1
sector                                 1
attorneys                              1
unemployment                           1
since                                  2
accountability                         2
type                                   1
fraud                                 13
been                                   1
more                                   1
his                                    1
prosecuted                             1
primary                                1
investigation                          1
work                                   1
indict                                 1
such                                   2
issued                                 1
expenditures                           2
offenders                              1
clarified                              1
promote                                1
this                                   1
other                                  1
increased                              1
have                                   2
direction                              1
security                               2
from                                   2
$100                                   1
because                                1
extent                                 1
full                                   1
during                                 1
contracting                            1
spent                                  1
judgments                              1
administrating                         1
office                                 2
detect                                 1
is                                     8
task                                   1
punished                               1
growing                                1
the                                   34
in                                     6
spend                                  1
manual                                 1
necessary                              1
benefits                               1
$3.6                                   1
their                                  1
also                                   3

Totals:                    211       403
