Token                          Frequency
-----------------------------  ---------
perpetual                              1
for                                    1
no                                     2
corrupt                                1
receivables                            1
missing                                1
course                                 1
of                                     4
are                                    4
sales                                  6
on                                     1
2011                                   1
misappropriation                       1
write-off                              1
fraudster                              1
these                                  2
sold                                   2
books                                  2
going                                  1
asset                                  1
or                                     1
bad                                    1
not                                    1
routes                                 1
then                                   1
will                                   2
some                                   1
might                                  2
typically                              1
made                                   1
1.612                                  1
corresponds                            1
noticed                                1
circumstance                           1
adjustment                             1
written                                1
entries                                1
fake                                   1
aging                                  1
arises                                 1
stolen                                 2
payment                                1
cases                                  1
debt                                   1
a                                      5
already                                1
expense                                1
inventory                              3
account                                2
er                                     1
to                                    11
transactions                           1
disappears                             1
transaction                            2
fraud                                  1
been                                   1
has                                    1
were                                   1
oth                                    1
when                                   2
fictitious                             1
credit                                 1
be                                     2
financial                              1
effectively                            1
so                                     2
receivable                             2
enter                                  1
cost                                   1
and                                    6
sale                                   1
that                                   9
assets                                 2
examiners                              1
this                                   3
allowances                             1
large                                  1
other                                  2
have                                   1
adjusting                              1
one                                    1
goods                                  2
existing                               2
from                                   1
appears                                1
because                                1
order                                  1
fix                                    1
discounts                              1
corresponding                          1
above                                  1
pay                                    1
debit                                  1
perpetrator                            4
is                                     5
it                                     1
accounts                               5
makes                                  1
as                                     1
problem                                2
the                                   16
addition                               1
soon                                   1
in                                     4
manual                                 1
two                                    1
charge                                 3
take                                   1
entry                                  1
an                                     2
there                                  2
off                                    1
removed                                1
discussed                              1
first                                  1
employees                              2

Totals:                    116       210
