Token                          Frequency
-----------------------------  ---------
accessed                               1
to                                     1
users                                  1
can                                    1
data                                   1
contains                               1
business                               1
statistical                            1
of                                     2
selected                               1
references                             1
more                                   1
full                                   1
www.dialog.com                         1
published                              1
dialog                                 3
be                                     1
financial                              1
text                                   1
with                                   1
is                                     1
articles                               1
it                                     2
offers                                 1
a                                      1
billion                                1
at                                     1
literature                             1
nearly                                 1
1,200                                  1
the                                    1
access                                 1
and                                    4
tables                                 1
2                                      1
including                              1
abstracts                              1
directory                              1
databases                              1
company                                1
than                                   1
proquest                               1
records                                1

Totals:                     43        50
