Token                          Frequency
-----------------------------  ---------
need                                   3
using                                  1
shortcuts                              1
accounting                             1
its                                    1
party                                  1
furnish                                2
initials                               1
2011                                   1
place                                  1
adequacy                               1
copy                                   3
under                                  2
regard                                 1
)                                      2
memorandum                             1
simply                                 1
discuss                                1
innocence                              2
mistakes                               1
unique                                 1
common                                 1
use                                    1
examiner                               9
drawing                                1
absolute                               1
inexcusable                            1
leave                                  1
guidelines                             1
documenting—in                         1
usually                                2
best                                   2
do                                     1
g                                      1
permissible                            1
documents                             12
later                                  1
voluntarily                            1
a                                      9
misplaced                              1
deterrence                             1
gain                                   1
standards                              2
originals                              3
presence                               1
conform                                1
introduced                             1
original                               3
handlin                                1
to                                    10
transactions                           1
provide                                1
entity                                 1
by                                     2
must                                   2
after                                  1
practical                              1
facts                                  1
mishandle                              1
any                                    1
opinion                                2
taken                                  1
stating                                1
guilt                                  2
be                                     9
prohibits                              1
financial                              1
reports                                1
so                                     1
maintenance                            1
code                                   1
and                                    9
whereas                                1
that                                   2
defacing                               1
doing                                  1
examiners                              3
case                                   1
example                                1
opinions                               6
identifier                             1
legal                                  1
can                                    4
evidence                              10
about                                  1
3.904                                  1
observations                           1
custodian                              3
generally                              1
statements                             1
form—the                               1
all                                    3
sample                                 2
law                                    1
crucial                                1
as                                     2
principles                             1
furnished                              1
see                                    2
take                                   1
an                                     4
lawful                                 1
manner                                 1
specifically                           1
very                                   1
out                                    1
nt                                     1
person                                 1
for                                    7
court                                  2
receipt                                3
technical                              1
maintaining                            2
people                                 1
whether                                1
distinctive                            1
permitted                              1
avoid                                  3
of                                    13
obvious                                1
are                                    7
accepted                               1
prevention                             1
report                                 3
on                                     1
only                                   1
problems                               1
form                                   2
or                                     9
job                                    1
pointed                                1
matters                                1
regarding                              3
not                                    5
operating                              1
them                                   2
then                                   1
will                                   2
reporting                              2
small                                  1
expert                                 2
might                                  3
examination                            1
don’t                                  1
secure                                 1
purposes                               1
most                                   2
normally                               1
judge                                  1
dates                                  1
docume                                 1
interpretation                         1
safeguarding                           1
internal                               1
jury                                   1
stolen                                 1
similar                                1
misplace                               1
cases                                  1
compels                                1
access                                 1
should                                 5
obtaining                              1
tick                                   1
appendix                               1
based                                  1
qualified                              1
but                                    2
being                                  1
integrity                              1
preferably                             2
fraud                                 11
almost                                 1
compromise                             1
when                                   2
investigation                          1
certainly                              2
sure                                   1
work                                   1
situations                             1
certified                              1
copied                                 1
clarified                              1
mark                                   2
relative                               1
professional                           1
describing                             1
copies                                 2
identical                              1
included                               1
this                                   2
release                                1
call                                   1
lost                                   1
other                                  1
ethics                                 1
from                                   1
considered                             1
controls                               1
another                                1
order                                  1
if                                     3
rule                                   1
self-evident                           1
is                                     4
those                                  2
with                                   4
it                                     2
matter                                 1
the                                   36
report-writing                         1
circumspect                            1
in                                    14
section                                3
manual                                 3
lose                                   1
conclusions                            6
context                                1
also                                   1
found                                  1

Totals:                    220       463
