Token                          Frequency
-----------------------------  ---------
parking                                1
using                                  1
person                                 1
passed                                 1
for                                    1
no                                     1
spy                                    6
desktop                                1
stealing                               3
ready                                  1
hung                                   1
people                                 1
until                                  1
missing                                1
open                                   1
of                                     4
over                                   1
stock                                  1
are                                    1
spies                                  1
on                                     5
only                                   2
option                                 1
copy                                   1
patterns                               1
lying                                  1
once                                   1
or                                     2
done                                   1
image                                  1
he                                     2
include                                1
not                                    1
badges                                 7
visual                                 1
now                                    1
then                                   1
will                                   2
lot                                    1
strips                                 1
view                                   1
magnetic                               4
bar                                    1
go                                     1
plant                                  1
might                                  1
common                                 1
notices                                1
before                                 1
protruding                             1
use                                    1
techniques                             1
letting                                1
nightclubs                             1
fairly                                 1
traveled                               1
piggyback                              1
leave                                  1
allowing                               1
guard                                  1
highly                                 1
probably                               1
do                                     1
utilized                               1
fake                                   1
sophisticated                          1
stolen                                 1
stools                                 1
jacket                                 1
just                                   1
site                                   2
may                                    1
blank                                  1
handbags                               1
later                                  1
a                                     16
bars                                   1
front                                  1
electronic                             1
talked                                 1
point                                  1
transferred                            1
having                                 1
method                                 2
runs                                   1
badge                                 10
returned                               1
quickly                                1
pastes                                 1
publishing                             1
to                                     5
purse                                  1
monday                                 1
by                                     2
him                                    2
same                                   1
workers                                1
where                                  1
inspection                             1
been                                   1
has                                    3
displaying                             1
who                                    1
scanned                                1
more                                   1
his                                    1
someone                                1
card                                   4
lunch                                  1
friday                                 1
purses                                 1
be                                     5
onto                                   1
appropriate                            1
get                                    1
contractor                             1
printing                               1
enter                                  3
strip                                  1
and                                    5
knows                                  1
picture                                2
that                                   3
reader                                 1
corporate                              1
program                                1
containing                             1
lift                                   1
even                                   2
example                                1
this                                   1
thing                                  1
car                                    1
can                                    5
have                                   1
one                                    2
quick                                  1
about                                  1
through                                1
from                                   2
security                               3
was                                    1
id                                     1
another                                1
displays                               1
facility                               2
generally                              1
if                                     4
able                                   1
jackets                                1
men                                    1
employee                               4
purloined                              1
restaurants                            1
with                                   3
is                                     7
it                                     2
makes                                  1
at                                     4
into                                   3
colleague                              1
viewed                                 1
as                                     1
still                                  2
compromised                            1
the                                   22
addition                               1
in                                     5
women                                  1
infiltration                           1
anyone                                 2
entry                                  2
an                                     5
target                                 2
eating                                 1
night                                  1
scan                                   1
local                                  1
missed                                 1
their                                  1
also                                   1
counterfeiting                         1

Totals:                    182       322
