Token                          Frequency
-----------------------------  ---------
to                                     2
can                                    1
innocent                               1
states                                 1
workplace                              1
licenses                               1
consequently                           1
of                                     1
identity                               1
name                                   1
false                                  1
on                                     1
something                              1
fraudster                              1
place                                  1
license                                3
placed                                 1
identifying                            1
be                                     2
readily                                1
information                            2
is                                     1
it                                     1
such                                   1
or                                     1
a                                      5
as                                     3
number                                 1
available                              1
the                                    4
in                                     2
professional                           2
and                                    1
diploma                                1
certification                          1
that                                   2
obtain                                 1
walls                                  1
displayed                              1
certifications                         1
address                                1
thief                                  1
require                                1
uses                                   1
prominent                              1
case                                   1
some                                   1
diplomas                               1

Totals:                     48        65
