Token                          Frequency
-----------------------------  ---------
knowing                                1
client                                 1
for                                    1
a                                      1
prevent                                1
pre-existing                           1
the                                    2
fraud                                  1
has                                    1
conditions                             1
that                                   2
medical                                1
would                                  1
coverage                               1
will                                   1
write                                  1
policy                                 1
underwriting                           1
acceptance                             1
broker                                 1

Totals:                     20        22
