Token                          Frequency
-----------------------------  ---------
summary                                2
3.407                                  1
employment                             1
for                                    1
no                                     1
2003                                   1
party                                  2
of                                    14
nature                                 1
laws                                   1
report                                 2
on                                     1
2011                                   1
government                             1
these                                  1
information                            2
defined                                1
identify                               1
or                                     4
preexisting                            1
third                                  2
fair                                   2
not                                    2
obtain                                 1
reporting                              1
fcra                                   2
upon                                   1
workplace                              3
decision                               1
substance                              1
accurate                               1
a                                      4
communicated                           1
amended                                1
broadly                                1
based                                  2
to                                     7
transactions                           1
but                                    1
affects                                1
provide                                1
regulations                            1
exception                              1
qualify                                1
fraud                                  3
has                                    1
must                                   2
sources                                2
prior                                  1
who                                    1
conduct                                1
results                                1
any                                    2
action                                 3
longer                                 1
investigation                          4
taken                                  1
credit                                 2
be                                     1
reports                                1
involves                               1
however                                1
agent                                  1
requires                               1
and                                    4
adversely                              1
investigations                         3
that                                   1
than                                   1
against                                1
contain                                1
involving                              1
examiners                              1
policy                                 1
this                                   1
does                                   1
result                                 1
other                                  1
have                                   1
employer                               5
from                                   1
adverse                                3
if                                     2
below                                  1
employee                               5
individuals                            1
exempt                                 1
is                                     3
with                                   1
it                                     1
consent                                1
communication                          1
violation                              2
as                                     2
still                                  1
the                                   25
manual                                 1
amendments                             1
misconduct                             4
which                                  1
anyone                                 1
an                                     3
interviewed                            1
suspected                              1
uses                                   1
certain                                1
act                                    2

Totals:                    107       204
