Token                          Frequency
-----------------------------  ---------
appear                                 1
ghost                                 11
accounting                             2
time                                   1
over                                   2
scheme                                 2
janitorial                             1
2011                                   1
high-level                             1
duties                                 1
happen                                 1
these                                  3
asset                                  1
how                                    1
companies                              1
always                                 1
system                                 2
simply                                 1
gi                                     1
own                                    1
split                                  1
review                                 1
try                                    1
simple                                 1
john                                   2
made                                   1
use                                    1
cashed                                 1
fraudulent                             3
resulting                              1
authority                              3
worked                                 1
usually                                1
disregarded                            1
best                                   1
ability                                1
may                                    2
absence                                1
a                                     14
works                                  1
gain                                   1
relationship                           1
new                                    5
gave                                   1
ven                                    1
presence                               1
practice                               1
doe                                    1
having                                 1
world                                  1
actions                                1
to                                    27
transactions                           1
took                                   1
by                                     1
has                                    1
handled                                1
who                                    4
personnel                              3
would                                  2
80                                     1
instance                               1
be                                     7
financial                              1
enabled                                1
victim                                 2
perpetrate                             1
likely                                 1
disbursements                          1
and                                    9
that                                   4
generated                              1
names                                  2
against                                1
examiners                              1
case                                   1
example                                2
make                                   3
named                                  2
does                                   1
doer                                   1
payroll                               16
department                             2
managerial                             1
legitimate                             1
through                                1
businesses                             1
business                               1
suspects                               2
hand                                   1
organization                           2
possible                               1
name                                   4
employee                              11
all                                    1
thus                                   1
at                                     2
approval                               1
as                                     1
centralized                            1
persons                                4
therefore                              1
anyone                                 1
an                                     2
actual                                 1
adding                                 3
very                                   1
out                                    1
employees                             15
they                                   1
jobs                                   1
person                                 1
manager                                5
lower                                  1
for                                    7
no                                     1
supervision                            1
people                                 1
conceal                                1
filled                                 1
of                                    12
paychecks                              5
are                                    1
fail                                   1
verified                               1
among                                  1
on                                     6
only                                   1
misappropriation                       1
entering                               1
listed                                 1
rubber-stamp                           1
information                            2
others                                 1
or                                     1
done                                   1
create                                 3
receiving                              1
not                                    2
them                                   3
then                                   2
will                                   1
corrections                            1
records                                3
some                                   2
different                              1
position                               1
put                                    1
remove                                 2
most                                   1
paycheck                               1
hiring                                 4
similar                                1
regardless                             1
authorized                             1
schemes                                1
responsible                            1
restricted                             2
1.556                                  1
access                                 2
should                                 1
terminated                             3
within                                 1
proceeds                               1
but                                    1
sometimes                              2
ghosts                                 2
trusting                               1
him                                    1
actually                               1
fraud                                  2
every                                  1
though                                 1
function                               1
scheduling                             1
were                                   1
level                                  1
his                                    2
when                                   1
fictitious                             3
longer                                 1
converts                               1
sure                                   1
work                                   2
enter                                  1
lack                                   1
responsibilities                       1
company                                1
even                                   1
intercepts                             1
this                                   5
perpetrators                           1
other                                  2
one                                    1
departments                            1
way                                    1
undertake                              1
add                                    2
was                                    3
while                                  1
because                                1
real                                   1
distribute                             1
if                                     1
able                                   1
various                                1
perfect                                1
between                                1
perpetrator                            1
is                                     7
with                                   4
those                                  1
it                                     4
added                                  1
separation                             1
glances                                1
into                                   2
the                                   45
in                                    12
manual                                 1
sheets                                 1
two                                    1
continue                               1
instead                                1
culprit                                1
spread                                 1
first                                  1
also                                   1
step                                   1
changes                                1

Totals:                    230       507
