Token                          Frequency
-----------------------------  ---------
to                                     5
issuers                                1
percent                                1
congress                               1
for                                    1
entity                                 1
maintain                               1
u.s                                    3
contains                               1
accounting                             5
its                                    2
must                                   1
u.s.c                                  1
of                                     3
bribery                                2
provisions                             6
bribes                                 1
subsidiaries                           1
any                                    1
adopt                                  1
power                                  1
on                                     1
comply                                 1
i.e                                    1
listed                                 1
joint                                  1
books                                  2
or                                     2
concealed                              1
under                                  1
effort                                 1
companies                              2
prevent                                1
§                                      1
entities                               1
requires                               1
and                                    2
2                                      1
that                                   3
1                                      1
funds                                  1
corporate                              2
company                                2
payments                               1
conclusion                             1
holds                                  1
securities                             1
records                                1
make                                   1
subject                                1
one                                    1
use                                    1
most                                   1
15                                     1
78m                                    1
controls                               1
accurate                               1
deterrent                              1
voting                                 1
internal                               1
less                                   1
trading                                1
ensure                                 1
covered                                1
improper                               1
separate                               1
with                                   2
ventures                               1
markets                                1
a                                      2
as                                     1
outlawing                              1
already                                1
the                                   10
addition                               2
in                                     5
enacted                                1
good-faith                             1
which                                  1
including                              1
fcpa                                   5
additional                             1
an                                     1
certain                                1
their                                  1
also                                   1
based                                  1
50                                     1

Totals:                     88       135
