Token                          Frequency
-----------------------------  ---------
need                                   2
flash                                  1
for                                    3
spy                                    1
no                                     1
viable                                 1
rolls                                  1
of                                     3
are                                    1
declined                               1
2011                                   1
on                                     1
option                                 1
video                                  3
copy                                   1
these                                  1
information                            2
discovers                              1
concealed                              1
cds                                    1
disks                                  1
many                                   1
off-site                               1
will                                   1
recorded                               1
devices                                1
cheap                                  1
some                                   1
theft                                  1
computer                               1
easily                                 1
expensive                              1
usb                                    1
difficult                              1
american                               1
do                                     1
diagrams                               1
sensitive                              2
frequently                             1
documents                              3
needs                                  1
a                                      1
n                                      1
stored                                 1
cannot                                 1
electronic                             1
machines                               1
employ                                 1
replace                                1
process                                1
remain                                 1
1.874                                  1
to                                     5
transactions                           1
ca                                     1
footage                                1
by                                     1
fraud                                  1
every                                  1
been                                   1
almost                                 1
drawings                               1
dramatically                           1
capture                                1
processing                             1
applications                           1
be                                     2
financial                              1
control                                1
videotape                              1
however                                1
such                                   2
copied                                 1
capturing                              1
intellectual                           1
far                                    1
property                               1
format                                 1
replaced                               1
camera/transmitter                     1
and                                    3
size                                   1
stationary                             1
items                                  1
company                                1
examiners                              1
due                                    1
even                                   1
media                                  1
minicameras                            1
large                                  1
advent                                 1
other                                  1
have                                   2
from                                   2
safely                                 1
engineering                            1
business                               1
because                                1
if                                     1
minicamera                             3
drives                                 1
exist                                  1
cameras                                3
film                                   3
sites                                  1
with                                   2
is                                     4
it                                     1
thus                                   1
camera                                 1
eroded                                 1
at                                     1
as                                     2
still                                  1
the                                   12
in                                     3
manual                                 1
maps                                   1
hidden                                 2
largely                                1
target                                 1
schematics                             1
their                                  1
also                                   2
storage                                1

Totals:                    126       173
