Token                          Frequency
-----------------------------  ---------
other                                  1
for                                    1
from                                   1
through                                1
instances                              1
magazine                               2
of                                     1
subscription                           2
deliver                                1
value                                  1
money                                  1
processing                             1
bank                                   1
credit                                 1
cards                                  1
prepaid                                1
is                                     1
hawkers                                1
subscriptions                          2
a                                      1
offers                                 1
exceed                                 1
far                                    1
fees                                   1
front                                  1
the                                    5
debits                                 1
productive                             1
customers                              1
in                                     1
extract                                1
publication                            1
and                                    1
never                                  1
prize                                  1
then                                   1
service                                1
actual                                 1

Totals:                     38        45
