Token                          Frequency
-----------------------------  ---------
handle                                 1
for                                    3
no                                     1
particular                             1
technical                              1
usefulness                             1
of                                     7
3.615                                  1
levels                                 1
on                                     1
2011                                   1
activities                             1
agile                                  1
intelligence                           1
support                                3
or                                     1
international                          1
colleagues                             1
without                                1
3                                      1
system                                 1
ieee                                   1
:                                      4
divided                                1
reporting                              1
expert                                 1
different                              1
satisfy                                1
purposes                               1
data                                   8
32nd                                   1
conformation                           1
ancillary                              2
consider                               1
1999                                   1
ability                                1
d                                      1
•                                      4
criteria                               1
b                                      1
c                                      1
needs                                  1
a                                      3
sciences                               1
established                            1
framework                              2
k                                      1
carey                                  1
capabilities                           1
respect                                1
mining.3                               1
methods                                2
to                                     6
marjaniemi                             1
users                                  1
single                                 1
losing                                 1
tool                                   1
perform                                1
selecting                              1
fraud                                  1
must                                   1
sources                                1
usability                              2
software                               4
tools                                  1
his                                    1
ken                                    1
sautter                                1
applications                           1
investigation                          1
conference                             1
and                                    7
that                                   1
program                                1
proceedings                            1
areas                                  1
examiners                              2
permits                                1
included                               1
mining                                 4
can                                    1
collier                                2
analysis                               1
engineering                            1
business                               1
because                                1
following                              1
warehousing                            1
performance                            2
four                                   1
types                                  1
all                                    1
hawaii                                 1
functionality                          3
with                                   1
task                                   1
evaluating                             3
into                                   1
tasks                                  1
the                                   11
refers                                 3
in                                     2
methodology                            2
variety                                3
manual                                 1
an                                     1
their                                  1
user                                   2

Totals:                    109       179
