Token                          Frequency
-----------------------------  ---------
using                                  1
m1569897                               3
for                                    2
3.607                                  1
$38,889.00                             3
customer                               4
of                                     2
are                                    1
file                                   1
sales                                  1
$87,569.56                             3
sorting                                2
2011                                   1
fraudster                              1
thousands                              1
information                            1
searching                              1
or                                     1
m5958256                               3
number                                 1
numerically                            1
m8897158                               3
reporting                              1
ask                                    1
some                                   1
different                              1
sort                                   3
q189425                                3
data                                   6
most                                   1
$12,500.00                             6
date                                   3
disbursement                           1
m2098159                               3
pick                                   1
a                                      5
$56,347.23                             3
payee                                  1
$14,580.00                             3
arrange                                1
new                                    1
what                                   1
nothing                                1
12/20/10                               3
quickly                                2
methods                                1
to                                     3
alphabetically                         1
invoice                                4
5/4/10                                 3
investigator                           1
by                                     2
fraud                                  1
amount                                 4
software                               1
tools                                  1
when                                   1
investigation                          1
instance                               1
reports                                1
such                                   1
w555258                                3
means                                  1
and                                    1
7/5/10                                 3
program                                1
names                                  1
examiners                              1
j789889                                3
t8                                     1
m3158001                               6
t888971                                2
can                                    3
meaningful                             1
way                                    1
analysis                               1
order                                  1
1/8/10                                 3
name                                   1
p123089                                3
read                                   1
sample                                 1
is                                     2
with                                   1
7/25/09                                3
check                                  1
important                              1
sorted                                 4
as                                     1
88971                                  1
you                                    2
list                                   1
the                                    1
in                                     3
manual                                 1
t681897                                3
an                                     1
suspected                              1
out                                    2
8/9/10                                 3

Totals:                    100       188
