Token                          Frequency
-----------------------------  ---------
to                                     1
percent                                1
provide                                2
about                                  1
pictures                               1
excellent                              1
fraud                                  1
sources                                1
who                                    1
officers                               1
of                                     3
more                                   1
are                                    1
federal                                2
regulatory                             2
file                                   1
2011                                   1
investigation                          1
required                               1
commission                             2
financial                              1
information                            2
reports                                2
with                                   1
annual                                 1
electric                               1
companies                              2
the                                    4
stockholders                           1
and                                    3
manual                                 1
gas                                    1
3.441                                  1
10                                     1
utility                                1
company                                1
than                                   1
examiners                              1
own                                    1
directors                              1
natural                                1
energy                                 2

Totals:                     42        57
