Token                          Frequency
-----------------------------  ---------
limited                                1
communities                            1
conducts                               1
involve                                1
its                                    1
of                                    10
bribery                                1
financing                              1
e.g                                    1
income                                 1
among                                  1
criminal                               1
governmental                           1
report                                 1
2011                                   1
on                                     1
terrorist                              2
activities                             2
these                                  1
information                            5
asset                                  1
or                                     1
identify                               1
include                                1
314(b                                  1
fincen                                 3
system                                 1
abuses                                 1
tax                                    5
crime                                  1
measures                               1
records                                1
outside                                1
upon                                   1
taxpayer                               1
occupational                           1
institutions                           1
made                                   1
states                                 1
threats                                1
currency-transaction                   1
usa                                    1
domestically                           1
collusion                              1
currency                               1
laundering                             4
violations                             1
partnerships                           1
division                               1
illicit                                1
forfeiture                             1
money                                  4
maintains                              1
3.439                                  1
notice                                 1
internal                               1
relationships                          1
extremely                              1
may                                    1
united                                 1
access                                 1
works                                  1
including                              1
within                                 1
to                                    10
relating                               1
subjects                               1
by                                     1
fraud                                  2
inspection                             1
sources                                1
procedures                             1
personnel                              1
parties                                1
internationally                        1
crimes                                 2
combat                                 1
investigation                          3
financial                              5
reports                                1
however                                1
agencies                               2
providing                              1
requires                               1
and                                   11
investigations                         1
that                                   1
efforts                                1
than                                   1
against                                1
ci                                     1
examiners                              1
several                                1
maximize                               1
encourages                             1
permits                                1
treasury                               3
release                                1
efficient                              1
enforcement                            4
other                                  3
inspector                              1
irs                                    5
department                             3
safeguards                             1
one                                    1
statutory                              1
from                                   1
through                                1
includes                               1
network                                2
patriot                                1
another                                1
share                                  1
federal                                1
sharing                                1
order                                  1
regulatory                             1
partners                               1
cooperation                            1
cost-effective                         1
activity                               1
revenue                                1
law                                    2
is                                     1
with                                   2
excise                                 1
violation                              1
the                                   15
in                                     2
section                                1
general                                1
manual                                 1
service                                2
approach                               1
special                                1
act                                    1
their                                  1
employees                              2

Totals:                    139       227
