Token                          Frequency
-----------------------------  ---------
need                                   1
knowingly                              1
conducted                              1
particular                             1
its                                    3
customer                               2
party                                  3
150,000                                1
although                               2
salesperson                            2
scheme                                 1
2011                                   2
towed                                  1
elements                               4
these                                  1
serve                                  1
prove                                  2
misrepresentation                      7
purchaser                              1
moving                                 1
promised                               1
under                                  1
carelessness                           1
he                                     4
miles                                  2
prosecution                            3
1                                      2
promises                               1
lot                                    1
examples                               1
assumed                                1
harm                                   2
knowledge                              2
acts                                   1
common                                 1
give                                   1
fails                                  1
accordance                             1
events                                 1
made                                   3
states                                 1
recklessly                             1
instances                              3
date                                   1
relied                                 1
naive                                  1
sufficiently                           1
composing                              1
numbers                                2
could                                  1
truth                                  1
usually                                1
civil                                  4
do                                     1
enjoyed                                1
entitled                               1
•                                      7
may                                    8
liable                                 1
induce                                 1
plaintiff                              3
a                                     30
cannot                                 1
material                               5
standards                              1
reliance                               2
independent                            1
new                                    1
statutes                               2
materiality                            3
part                                   4
public                                 1
actions                                3
to                                    25
20-year-old                            1
percent                                1
auditor                                2
exampale                               1
basis                                  3
driving                                1
by                                     3
perform                                2
must                                   1
has                                    2
who                                    2
would                                  2
facts                                  4
considering                            1
future                                 1
intentionally                          1
chicago                                1
incorrect                              2
proved                                 1
had                                    1
be                                    16
financial                              4
2.203                                  1
claims                                 3
demonstrate                            1
2.202                                  1
however                                2
condition                              1
victim                                 3
tells                                  1
so                                     1
gone                                   1
intended                               1
vary                                   1
and                                    6
mislead                                1
whereas                                1
that                                  14
particularly                           1
often                                  3
examiners                              2
securities                             1
case                                   5
opinions                               3
example                                3
thing                                  1
does                                   1
car                                    3
result                                 1
deliberately                           1
can                                    2
existing                               2
about                                  1
met                                    1
breach                                 1
complete                               1
generally                              2
statements                            10
accidental                             2
defendant                              5
all                                    1
misrepresentations                     2
law                                    5
mail                                   1
requirement                            1
assures                                1
makes                                  1
moreover                               1
audit                                  2
as                                     5
headquarters                           1
variety                                1
falsely                                1
which                                  1
15,000                                 1
take                                   1
there                                  1
an                                     3
provided                               1
claim                                  1
certain                                2
somewhat                               1
growth                                 1
50                                     1
they                                   1
person                                 1
for                                   14
no                                     1
deliberate                             2
whether                                1
city                                   1
course                                 1
of                                    21
stock                                  1
are                                    1
accepted                               1
limiting                               1
social                                 2
file                                   1
criminal                               2
on                                     5
false                                 14
only                                   3
central                                1
entering                               2
services                               2
or                                    15
regarding                              1
include                                1
not                                    9
present                                1
mistakenly                             1
damages                                1
them                                   1
intentional                            1
will                                   3
years                                  1
bar                                    1
some                                   3
upon                                   2
might                                  4
negligent                              4
subject                                1
influence                              1
proof                                  2
most                                   2
thought                                1
decision                               1
fairly                                 1
according                              1
disputes                               1
exceptions                             1
normally                               2
unless                                 1
precluding                             1
money                                  1
probably                               2
held                                   1
prospective                            2
rely                                   1
disregard                              1
cases                                  6
principally                            1
distorts                               1
accuracy                               1
based                                  2
closely                                1
negligence                             1
filed                                  1
but                                    1
cause                                  1
allegedly                              1
gist                                   1
show                                   1
actually                               1
jurisdiction                           1
him                                    1
fraud                                 20
used                                   2
accountants                            1
been                                   1
related                                2
almost                                 1
were                                   1
his                                    2
results                                1
prosecuted                             6
someone                                1
when                                   4
value                                  1
action                                 5
certainly                              1
presently                              1
appropriate                            1
such                                   3
certified                              1
wire                                   1
contract                               4
pleasure                               1
property                               1
professional                           1
presents                               1
statement                              7
knows                                  2
certifies                              1
company                                4
involving                              2
even                                   1
this                                   1
other                                  2
loss                                   2
specific                               1
issue                                  1
investor                               1
security                               1
from                                   2
falsity                                2
suffered                               3
was                                    5
because                                1
another                                1
able                                   1
if                                     8
driven                                 1
rule                                   2
speculative                            1
york                                   1
making                                 1
representations                        1
defraud                                1
offense                                1
relevant                               1
those                                  1
civilly                                1
is                                    16
with                                   6
it                                     4
desire                                 1
advisers                               1
important                              1
refers                                 1
the                                   54
addition                               1
in                                    13
intent                                 4
profits                                1
manual                                 2
term                                   1
applied                                1
criminally                             1
necessary                              2
auditing                               1
also                                   1

Totals:                    307       782
