Token                          Frequency
-----------------------------  ---------
encompasses                            1
2004                                   1
2003                                   1
developed                              1
designation                            2
particular                             2
ga                                     2
nois                                   1
time                                   2
compared                               1
principal                              2
created                                1
located                                2
florida                                1
2011                                   5
06—atlanta                             1
virgin                                 2
right                                  3
these                                  4
asked                                  1
endorser                               1
portland                               1
shown                                  1
image                                  1
number                                11
he                                     1
shows                                  1
digit                                  4
3                                      1
cleared                                1
2                                      2
1                                      3
fighters                               1
7                                      3
cities                                 6
6                                      4
5                                      1
4                                      1
prefix                                 5
louisville                             1
gu                                     2
codes                                  2
9                                      1
8                                      1
each                                   1
nebraska                               1
09—minneapolis                         1
computer                               1
wisconsin                              1
unique                                 1
before                                 1
indicate                               2
cashed                                 4
examiner                               1
net                                    1
handling                               1
idaho                                  1
seattle                                1
minneapolis                            1
left                                   3
do                                     1
d.c                                    1
readable                               1
may                                    2
12—san                                 1
lincoln                                1
louisiana                              1
70–79                                  1
a                                     34
illegible                              1
electronic                             3
essentially                            1
represent                              1
memphis                                1
southwestern                           1
new                                    7
conform                                1
sequence                               1
legend                                 1
micr                                   3
electronically                         3
angeles                                1
returned                               2
banks                                  8
transactions                           5
physical                               1
ca                                     3
congress                               1
regulations                            2
lead                                   1
by                                    10
long                                   1
same                                   1
consumer                               1
has                                    3
cleveland                              1
who                                    1
backs                                  1
informs                                1
would                                  3
ken                                    1
processing                             1
derived                                1
bank                                  21
reconverting                           2
wichita                                1
be                                    10
financial                              2
claims                                 2
populated                              1
imprinted                              1
georgia                                1
code                                   2
double                                 1
much                                   1
ct                                     1
mississippi                            1
and                                   28
co                                     1
processed                              1
detection                              1
pittsburgh                             1
items                                  1
examiners                              6
areas                                  1
example                                2
make                                   1
salt                                   1
collect                                1
obtained                               1
bill                                   1
04—cleveland                           1
texas                                  1
negotiable                             1
legitimate                             1
routing                                8
routine                                1
through                                4
island                                 1
meets                                  1
following                              1
possible                               1
area                                   1
generally                              1
rapids                                 1
pay                                    1
hawaii                                 2
all                                    6
law                                    1
stamp                                  1
requirement                            1
houston                                1
at                                     4
assigned                               2
as                                     9
recrediting                            2
equal                                  1
main                                   1
therefore                              1
al                                     2
which                                  4
connecticut                            1
take                                   1
an                                     9
there                                  2
numerical                              1
aba                                    4
they                                   2
blackjack                              1
no                                     2
nine                                   1
collar                                 1
rights                                 1
ny                                     4
80–88                                  1
calculation                            1
sufficient                             1
of                                    41
minnesota                              1
help                                   1
given                                  2
among                                  1
notations                              1
on                                    10
ok                                     2
carry                                  1
central                                1
worth                                  2
oh                                     4
listed                                 1
iowa                                   1
final                                  1
transfer                               2
identify                               2
or                                    14
07—chicago                             1
submitted                              1
puerto                                 2
regarding                              1
monthly                                1
drafts                                 1
---                                    1
funds                                  2
carolina                               1
pa                                     3
nevada                                 1
then                                   1
will                                   3
month                                  1
branch                                 3
western                                1
furthermore                            1
upon                                   1
indiana                                1
series                                 1
routed                                 1
subject                                3
most                                   1
across                                 1
md                                     1
ma                                     2
rather                                 1
dollar                                 1
antonio                                1
