Token                          Frequency
-----------------------------  ---------
7206                                   1
satisfied                              1
greater                                1
havens                                 1
holding                                1
maintain                               1
failing                                1
over                                   1
principal                              1
interest                               1
2011                                   1
year                                   3
government                             2
signature                              1
these                                  1
violates                               1
under                                  1
26                                     3
illegally                              1
1                                      1
subcommittee                           1
crackdowns                             1
each                                   1
7203                                   2
7201                                   2
common                                 1
states                                 1
use                                    1
penalties                              4
90-22.1                                1
authority                              1
civil                                  3
may                                    3
imprisonment                           2
illegal                                1
a                                     16
imposed                                1
aliens                                 1
up                                     5
fact                                   1
part                                   1
doj                                    1
to                                    18
entity                                 1
regulations                            1
offenses                               1
by                                     2
must                                   1
has                                    1
amount                                 1
balance                                1
estimated                              1
any                                    2
arising                                1
bank                                   5
7206(1                                 1
be                                     5
primarily                              1
financial                              2
5321                                   1
billion                                1
convicted                              1
providing                              1
§                                      3
senate                                 1
and                                    6
investigations                         1
that                                   3
failure                                1
than                                   3
examiners                              1
require                                1
case                                   2
treasury                               2
foreign                                4
justice                                1
result                                 1
acknowledge                            1
$10,000                                1
can                                    2
irs                                    1
department                             2
willfully                              1
federal                                1
generally                              2
above                                  1
pay                                    1
sentenced                              1
intensified                            1
locate                                 1
activity                               1
calendar                               1
individuals                            3
law                                    3
requirement                            1
accounts                               5
five                                   1
punish                                 1
secrecy                                1
charge                                 1
an                                     2
service                                1
specifically                           1
forth                                  1
they                                   2
person                                 2
for                                    4
evasion                                3
$25,000                                1
corporation                            2
whether                                1
of                                    13
are                                    1
fbar                                   1
file                                   2
income                                 1
criminal                               2
recently                               1
report                                 2
carries                                1
on                                     3
false                                  1
form                                   1
disclose                               2
or                                     6
guilty                                 1
not                                    4
tax                                    8
disclosure                             1
reporting                              2
furthermore                            1
years                                  2
shield                                 1
development                            1
subject                                1
most                                   1
occurred                               1
costs                                  1
according                              1
and/or                                 2
internal                               1
covered                                1
united                                 1
return                                 3
exceed                                 1
prison                                 1
account                                4
$100,000                               4
avoidance                              1
noncompliance                          1
offshore                               9
transaction                            1
u.s                                    3
fraud                                  2
though                                 1
resident                               1
related                                1
u.s.c                                  3
more                                   3
hit                                    1
$500,000                               2
when                                   1
three                                  1
sets                                   1
penalty                                1
reportable                             1
filing                                 1
requires                               1
whichever                              1
fined                                  1
permanent                              1
even                                   1
citizens                               1
this                                   1
other                                  1
lost                                   2
have                                   2
one                                    1
from                                   1
$100                                   1
requirements                           2
because                                1
during                                 1
banking                                1
making                                 1
fine                                   1
revenue                                3
with                                   3
is                                     3
attempting                             1
violation                              1
punished                               1
the                                   18
addition                               2
in                                     8
section                                4
manual                                 1
felony                                 1
2.258                                  1
act                                    1
their                                  1
found                                  1

Totals:                    202       397
