Token                          Frequency
-----------------------------  ---------
to                                     1
auditor                                1
examine                                1
way                                    1
altering                               1
by                                     1
long                                   1
missing                                1
of                                     1
are                                    1
statements                             1
false                                  1
documents                              1
concealed                              1
or                                     2
a                                      1
proving                                1
the                                    3
in                                     1
misplacing                             1
and                                    1
frauds                                 1
altered                                1
obtain                                 1
source                                 1
supporting                             1
often                                  1
tenacity                               1
documentation                          2
will                                   1
go                                     1

Totals:                     31        35
