Token                          Frequency
-----------------------------  ---------
need                                   2
examine                                1
justified                              1
paragraph                              1
for                                    1
received                               1
corporation                            1
corrupt                                1
of                                     4
bribery                                1
assistant                              1
given                                  1
only                                   1
these                                  1
reported                               1
prove                                  1
defined                                1
or                                     8
under                                  1
loan                                   2
prosecution                            1
not                                    2
construing                             1
further                                1
branch                                 1
language                               1
strict                                 1
forbid                                 1
212                                    1
213                                    1
institutions                           1
examines                               1
18                                     2
examiner                               6
authority                              1
sections                               1
title                                  1
disinterested                          1
giving                                 1
note                                   1
held                                   1
confused                               1
…                                      1
a                                      5
should                                 1
statutes                               1
public                                 1
to                                     6
individual                             1
§§                                     1
u.s                                    1
by                                     2
fraud                                  1
wrongful                               1
has                                    2
been                                   1
who                                    3
u.s.c                                  1
appointed                              1
conduct                                1
any                                    1
bank                                   3
be                                     1
financial                              2
examinations                           1
such                                   1
association                            1
code                                   1
and                                    1
that                                   3
elected                                1
examiners                              1
case                                   1
this                                   2
statutory                              1
one                                    1
state                                  2
was                                    1
organization                           1
federal                                1
regulatory                             1
gratuity                               2
institution                            2
statute                                1
law                                    2
with                                   2
application                            1
is                                     4
it                                     1
pursuant                               1
212–213                                1
thus                                   1
important                              1
agency                                 2
the                                    9
refers                                 1
intent                                 1
in                                     3
which                                  1
term                                   1
an                                     1
context                                1

Totals:                    102       159
