Token                          Frequency
-----------------------------  ---------
legal                                  1
provide                                1
can                                    1
for                                    1
integrity                              1
evidence                               4
receipt                                1
by                                     1
its                                    1
examiner                               1
fraud                                  1
maintaining                            1
avoid                                  1
of                                     2
guidelines                             1
documenting—in                         1
form—the                               1
all                                    1
g                                      1
problems                               1
or                                     1
maintenance                            1
the                                    1
and                                    1
standards                              1
memorandum                             1
simply                                 1
release                                1
handlin                                1

Totals:                     29        33
