Token                          Frequency
-----------------------------  ---------
to                                     4
filings                                1
least                                  1
by                                     1
minimal                                1
its                                    1
every                                  1
must                                   1
prior                                  1
of                                     3
were                                   1
three                                  1
enactment                              1
systematic                             1
offerings                              1
be                                     1
financial                              1
reports                                1
reviews                                3
once                                   1
companies                              1
requires                               1
and                                    2
408                                    1
company                                1
years                                  1
make                                   1
this                                   1
review                                 1
sarbanes-oxley                         1
typically                              1
made                                   2
enhanced                               1
statements                             1
with                                   1
disclosures                            2
regular                                1
a                                      1
at                                     1
the                                    2
tended                                 1
in                                     1
section                                1
periodic                               2
including                              1
sec                                    2
registered                             1
their                                  1
public                                 1
coincide                               1

Totals:                     50        63
