Token                          Frequency
-----------------------------  ---------
mailroom                               1
person                                 1
using                                  1
for                                    2
receipt                                1
received                               2
its                                    1
checks                                10
customer                               3
conceal                                2
occurs                                 1
receivables                            2
skimming                               1
of                                    13
over                                   1
are                                    1
scheme                                 1
2011                                   2
on                                     1
misappropriation                       2
receives                               1
government                             2
these                                  1
serve                                  1
million                                1
asset                                  2
or                                     1
launder                                1
under                                  1
companies                              1
he                                     2
receiving                              1
occasional                             1
vidual                                 1
not                                    1
simply                                 2
them                                   1
then                                   1
will                                   3
payments                               4
opening                                1
complain                               1
steals                                 1
theft                                  6
incoming                               4
notices                                1
made                                   2
cashed                                 1
difficult                              1
seeking                                1
illicit                                1
easy                                   1
nonpayment                             1
usually                                2
left                                   1
stolen                                 1
schemes                                1
payment                                2
arriving                               1
later                                  1
receipts                               2
a                                     10
divide                                 1
already                                1
frequent                               1
1.411                                  1
1.410                                  1
gains                                  1
methods                                1
to                                    10
proceeds                               1
transactions                           2
recording                              2
but                                    1
single                                 2
send                                   2
second                                 1
sometimes                              1
become                                 1
fraud                                  2
used                                   1
identified                             1
has                                    1
were                                   2
more                                   2
his                                    2
when                                   3
fictitious                             1
be                                     1
financial                              2
victim                                 2
likely                                 1
posting                                1
and                                    5
that                                   2
names                                  1
than                                   1
company                                3
cash                                   2
examiners                              2
due                                    1
example                                1
known                                  1
acting                                 1
this                                   4
make                                   1
other                                  1
bill                                   1
indi                                   1
evidence                               1
one                                    1
through                                3
from                                   1
complicated                            1
stole                                  1
$2                                     1
was                                    1
if                                     1
able                                   1
employee                               5
forms                                  1
all                                    1
too                                    1
mail                                   4
is                                     6
with                                   2
it                                     2
accounts                               1
envelopes                              1
delivered                              1
accomplices                            1
check                                  4
task                                   1
as                                     2
agency                                 1
cronies                                1
the                                   17
addition                               1
customers                              1
past                                   1
in                                     4
persons                                1
section                                1
manual                                 2
expected                               1
charge                                 1
see                                    1
an                                     1
instead                                1
target                                 1
off                                    1
removed                                1
discussed                              1
flowchart                              1
group                                  1
employees                              1

Totals:                    156       288
