Token                          Frequency
-----------------------------  ---------
to                                     2
for                                    1
determine                              1
by                                     1
fraud                                  4
missing                                1
of                                     2
any                                    1
prevention                             1
2011                                   1
investigation                          1
trick                                  1
appropriate                            1
full-                                  1
certified                              1
or                                     4
property                               2
code                                   1
professional                           1
and                                    2
that                                   2
warranted                              1
examiners                              1
review                                 1
theft                                  1
scale                                  1
indication                             1
convert                                1
examiner                               1
includes                               1
if                                     2
situation                              1
4.1101                                 1
steal                                  1
larceny                                3
with                                   1
is                                     4
it                                     1
important                              1
a                                      2
the                                    2
preconceived                           1
intent                                 1
deterrence                             1
manual                                 1
obtaining                              1
standards                              1
possession                             1
pattern                                1
there                                  1
device                                 1
cfe                                    1
design                                 1

Totals:                     53        72
