Token                          Frequency
-----------------------------  ---------
to                                     2
but                                    1
for                                    2
corporation                            4
must                                   2
of                                     5
were                                   1
certificate                            1
corporations                           2
principal                              1
incorporated                           1
file                                   1
i.e                                    1
incorporation                          1
wishes                                 1
delaware                               1
agent                                  1
and                                    3
include                                1
not                                    1
that                                   2
transact                               1
transacts                              1
names                                  1
require                                1
example                                1
foreign                                3
records                                1
some                                   1
chartered                              1
texas                                  1
state                                  4
states                                 1
date                                   1
business                               2
officers                               1
another                                1
authority                              1
if                                     2
all                                    1
office                                 2
with                                   2
application                            2
is                                     1
it                                     1
a                                      1
the                                   10
registration                           1
in                                     4
secretary                              1
register                               1
address                                1
registered                             1
an                                     1
directors                              1
filed                                  1

Totals:                     56        92
