Token                          Frequency
-----------------------------  ---------
segregation                            1
appear                                 1
for                                    4
inordinate                             1
receipt                                1
checks                                 1
missing                                1
of                                     3
approved                               1
are                                    4
scheme                                 1
file                                   1
2011                                   1
on                                     3
misappropriation                       1
duties                                 1
limit                                  1
no-sales                               1
asset                                  1
or                                     5
done                                   1
reconciling                            1
under                                  1
number                                 1
inappropriate                          1
without                                1
not                                    5
gaps                                   1
supervisor                             1
codes                                  1
own                                    1
review                                 1
tape                                   2
fraudulent                             1
reviewed                               1
authority                              1
personal                               1
rather                                 1
just                                   1
•                                     13
flags                                  1
keys                                   1
documents                              1
a                                      2
void                                   1
access                                 2
should                                 1
register                               9
altered                                1
red                                    1
sequence                               1
inventory                              1
to                                     2
transactions                           5
single                                 1
supervisors                            1
by                                     2
fraud                                  1
drawer                                 1
has                                    1
tapes                                  1
be                                     1
forced                                 1
financial                              1
documented                             1
systems                                2
retained                               1
control                                1
ounts                                  1
disbursements                          1
voids                                  3
and                                    2
properly                               1
that                                   1
counting                               1
operate                                1
than                                   1
cash                                   3
examiners                              1
refunds                                4
example                                1
have                                   1
from                                   2
voided                                 3
methodically                           1
employee                               2
1.510                                  1
multiple                               2
forms                                  1
cashiers                               2
separate                               1
obviously                              1
the                                    4
in                                     2
manual                                 2
supporting                             1
am                                     1
an                                     1
necessary                              1
totals                                 1
cashier                                2
found                                  1

Totals:                    102       170
