Token                          Frequency
-----------------------------  ---------
to                                     2
evaluate                               1
person                                 1
but                                    1
knowledge                              1
have                                   2
by                                     1
fraud                                  2
must                                   1
auditors                               1
risk                                   1
sufficient                             1
of                                     2
organization                           1
are                                    1
primary                                1
investigating                          1
internal                               1
responsibility                         1
1210.a2                                1
is                                     2
it                                     1
detecting                              1
whose                                  1
a                                      1
the                                    4
in                                     1
and                                    2
not                                    1
expertise                              1
expected                               1
managed                                1
which                                  1
manner                                 1

Totals:                     34        43
