Token                          Frequency
-----------------------------  ---------
to                                     6
technique                              1
but                                    1
person                                 2
for                                    1
change                                 1
investigator                           1
him                                    1
of                                     3
his                                    1
event                                  4
perspective                            3
instance                               1
elements                               1
had                                    1
be                                     1
final                                  1
get                                    1
or                                     1
he                                     1
and                                    2
not                                    1
that                                   2
bit                                    1
cognitive                              1
scenario                               1
thinking                               1
previously                             1
ask                                    2
odd                                    1
this                                   1
different                              2
position                               1
other                                  1
allow                                  1
from                                   1
witness                                3
was                                    1
consider                               1
reconstruct                            1
various                                1
situation                              1
is                                     1
may                                    2
it                                     1
a                                      3
recount                                1
the                                   13
should                                 1
seem                                   1
alter                                  1
process                                1
interview                              1
what                                   1
feeling                                1
pretend                                1
assume                                 1
within                                 2
step                                   1

Totals:                     59        94
