Token                          Frequency
-----------------------------  ---------
reliable                               1
said                                   1
for                                    2
prosecutes                             1
by                                     2
fraud                                  1
jenny                                  1
after                                  1
are                                    4
would                                  1
his                                    1
rigging                                1
describe                               1
when                                   1
report                                 1
her                                    2
government                             1
oh                                     2
be                                     2
impressions                            2
plus                                   1
so                                     1
impression                             1
or                                     4
demonstrated                           1
here                                   1
sense                                  3
he                                     2
and                                    2
statement                              1
conditions                             2
present                                3
that                                   5
trash                                  1
say                                    1
scene                                  1
example                                2
securities                             1
explain                                1
some                                   1
this                                   1
immediately                            1
god                                    1
can                                    3
superior                               1
before                                 1
notices                                1
events                                 2
courts                                 1
about                                  1
john                                   1
made                                   1
co-worker                              1
witness                                1
was                                    1
because                                1
words                                  1
significant                            1
during                                 1
if                                     1
statements                             1
noting                                 1
bid                                    3
similar                                1
office                                 1
is                                     1
whistler                               2
mr                                     2
can’t                                  1
happening                              1
admissible                             1
a                                      4
at                                     1
as                                     1
smith                                  2
audit                                  1
the                                    6
in                                     3
my                                     1
informed                               1
sheets                                 2
overhears                              1
which                                  1
testify                                1
an                                     1
there                                  1
moore                                  2
suspected                              1
assume                                 1
first                                  1
described                              1

Totals:                     91       135
