Token                          Frequency
-----------------------------  ---------
instituted                             3
to                                     3
they                                   1
manager                                3
can                                    1
corrected                              1
change                                 1
sentence                               2
sentences                              4
by                                     2
run-on                                 3
procedures                             3
related                                1
impractical                            3
were                                   3
are                                    1
more                                   1
if                                     1
on                                     1
joining                                1
proper                                 1
be                                     1
creating                               1
separate                               1
is                                     1
with                                   1
or                                     3
a                                      2
the                                    4
period                                 1
without                                1
clauses                                1
two                                    3
new                                    6
semicolon                              2
run-                                   1
them                                   1
:                                      2
several                                3
some                                   3
closely                                1
punctuation                            1

Totals:                     42        80
