Token                          Frequency
-----------------------------  ---------
disarm                                 3
incentive                              2
developed                              2
tend                                   1
particular                             2
answered                               2
time                                   7
verbally                               1
event                                  2
systematic                             1
duties                                 3
inquisitory                            1
right                                  4
these                                  7
alternate                              2
stressing                              1
3.234                                  1
3.233                                  1
answer                                19
3.232                                  1
3.231                                  1
3.230                                  1
few                                    2
project                                1
discuss                                2
quality                                1
:                                      7
each                                   1
wherever                               1
symptom                                1
3.224                                  1
3.223                                  1
3.226                                  1
knowledge                              2
3.225                                  1
3.228                                  1
communications                         1
3.227                                  1
behavior                               3
comparing                              1
dependent                              1
3.229                                  1
made                                   1
perceive                               2
authority                              1
inquiry                                3
side                                   1
times                                  1
guard                                  1
promoted                               1
usually                                3
reacts                                 1
conversation                           1
tell                                   9
ensure                                 1
a                                     71
morning                                1
i                                     15
w                                      1
red                                    1
sequence                               1
guess                                  1
precise                                1
physical                               1
reluctant                              1
change                                 1
qualify                                1
has                                    5
overall                                1
stating                                1
interviewers                           3
primarily                              1
far                                    1
ascertain                              1
resist                                 1
much                                   1
sign                                   1
refuse                                 3
particularly                           1
involved                               6
items                                  2
often                                  2
areas                                  2
day                                    1
make                                   6
large                                  1
room                                   1
transitional                           1
business                               1
response                               3
possible                               2
following                              3
especially                             2
statements                             6
showing                                2
common-                                1
talk                                   4
law                                    1
estimates                              1
assigned                               1
therefore                              2
entire                                 1
which                                  4
great                                  1
source                                 1
take                                   1
there                                 13
categories                             1
resentful                              1
double-negative                        1
attacking                              1
knowing                                1
clues                                  1
strangers                              1
reason                                 4
verify                                 1
otherwise                              1
involve                                3
help                                   4
improved                               1
errors                                 1
given                                  3
respond                                1
asks                                   1
listed                                 2
consequences                           1
numerous                               1
job                                    6
bad                                    1
regarding                              3
openly                                 1
category                               1
will                                  23
discreetly                             1
information-gathering                  3
incident                               1
upon                                   2
objections                             4
assistance                             1
easily                                 1
wasn’t                                 1
express                                1
clear                                  2
short                                  1
jog                                    1
distance                               1
normally                               1
rather                                 2
construction                           1
listen                                 1
diffused                               3
responding                             1
unknown                                2
helps                                  1
suggestions                            2
okay                                   1
thinks                                 1
recall                                 1
concluded                              1
method                                 1
partially                              1
telephone                              1
avoidance                              1
closing                                1
apply                                  1
narrative                              3
variation                              1
him                                    1
since                                  1
type                                   1
every                                  2
where                                  6
posed                                  2
stonewalling                           1
related                                2
potentially                            5
almost                                 2
his                                    1
exact                                  1
request                                2
proceed                                1
none                                   3
interviewing                           1
ideally                                1
restlessness                           1
required                               1
eye                                    2
garza                                  1
asking                                 9
means                                  3
here                                   7
clarification                          1
beats                                  1
amounts                                2
strong                                 1
whole                                  1
mere                                   1
phrasing                               2
mcguire                                1
quick                                  1
defensive                              3
i’m                                    2
considered                             2
while                                  2
below                                  2
résumé                                 1
develop                                1
fidgeting                              1
answering                              2
conveyed                               1
gives                                  1
your                                  14
into                                   4
play                                   1
problem                                6
balances                               2
things                                 2
also                                   5
changes                                2
technique                              1
appear                                 1
understand                             6
conducted                              1
rephrase                               1
checks                                 2
co-conspirators                        1
lick                                   1
exactly                                1
although                               1
jones                                  3
quantity                               1
year                                   2
along                                  1
throat                                 1
prove                                  2
wasting                                1
under                                  4
discussing                             2
suggest                                2
indicated                              1
always                                 2
calls                                  1
observer                               1
system                                 2
double-negatives                       1
examples                               2
surprise                               3
complex                                2
minimum                                1
inconsistency                          1
use                                    2
difficult                              9
designed                               1
strike                                 1
fractions                              1
—                                      2
best                                   6
procedure                              1
“                                      1
perspire                               1
sensitive                              1
•                                     23
unfortunately                          1
documents                              1
back                                   3
admit                                  2
seek                                   2
talking                                3
informational                          7
challenge                              1
remain                                 1
facial                                 1
pre-employment                         1
unaware                                1
down                                   1
week                                   1
gestures                               1
percent                                1
become                                 3
sports                                 1
tactic                                 2
busy                                   3
good                                   2
must                                   3
friends                                2
audible                                1
foot-tapping                           1
understood                             1
heightened                             1
assuming                               1
control                                1
exclusively                            1
mouth                                  1
explanation                            1
possibility                            2
period                                 1
tactics                                3
vary                                   2
percentages                            1
what-if                                1
several                                2
summarize                              2
got                                    1
immediately                            1
attempt                                1
can                                   17
nonleading                             1
assailed                               1
initially                              1
question                              25
attention                              2
strength                               1
recount                                1
counter                                1
you                                   58
general                                4
appointment                            1
anything                               3
effect                                 2
designate                              1
changing                               1
person                                18
imply                                  2
corporation                            1
people                                 7
beyond                                 1
avoid                                  3
significance                           1
accepted                               1
income                                 1
casting                                1
gathering                              2
mild                                   1
working                                1
topic                                  2
continuous                             1
flushed                                1
matters                                1
like                                   6
productive                             1
not                                   31
many                                   2
eration                                1
logical                                1
one-third                              1
say                                    4
saving                                 1
conclusion                             1
approaches                             1
dislike                                1
some                                   6
straightforward                        1
range                                  1
backward                               1
miscreant                              1
purposes                               2
techniques                             5
attitude                               2
pose                                   1
words                                  1
and/or                                 1
maintains                              1
hypothetical                           2
disprove                               1
mind                                   2
artery                                 3
resolve                                1
characteristics                        2
romantic                               1
friendly                               1
already                                4
factual                                1
fraud-related                          1
verbal                                 2
chair                                  1
really                                 1
chain                                  1
beforehand                             1
but                                    3
ego                                    1
transaction                            1
overcome                               2
used                                   9
sources                                1
been                                   5
contrast                               1
toward                                 2
sure                                   4
situations                             6
connection                             1
majority                               1
stronger                               2
knows                                  1
bailey                                 2
interruptions                          1
known                                  6
relatives                              2
complicated                            2
purpose                                1
turns                                  1
experiencing                           1
because                                2
orderly                                1
controls                               4
officers                               1
details                                2
making                                 1
narrower                               1
beginning                              1
can’t                                  2
pressure                               1
nonconfrontational                     1
overcoming                             1
potential                              1
complexion                             1
pulsate                                1
begin                                  2
target                                 1
instead                                3
their                                  4
maneuver                               1
first                                  1
need                                   1
using                                  1
said                                   1
threat                                 1
threatening                            1
accounting                             2
personality                            2
free                                   2
nonverbal                              2
2011                                  12
something                              1
asked                                  4
once                                   2
mood                                   1
unnecessary                            1
psychological                          1
he                                     9
vulnerable                             1
explain                                3
introduction                           1
review                                 1
go                                     2
idea                                   2
typically                              3
before                                 1
indicate                               1
examiner                               1
instances                              1
seeking                                1
de                                     1
honesty                                1
trouble                                1
could                                  2
current                                2
do                                    28
monologue                              1
look                                   1
may                                    1
elicit                                 1
needs                                  2
accepting                              1
desired                                2
ones                                   1
gain                                   1
represent                              2
yes                                    4
what                                  26
endeavor                               2
background                             1
successful                             1
methods                                1
expression                             2
body                                   1
invariably                             1
stall                                  1
constructed                            2
careful                                1
least                                  1
normal                                 3
confusing                              1
by                                    23
accusatory                             2
long                                   2
who                                    1
close                                  2
conduct                                1
would                                 10
deal                                   1
facts                                  9
any                                    5
be                                    48
think                                  7
get                                   10
likely                                 2
stress                                 4
and                                   63
better                                 2
containing                             1
doing                                  2
examiners                             13
example                               18
phase                                  3
does                                   5
enforcement                            1
remember                               7
respondents                            2
saying                                 2
terminate                              1
neck                                   1
carefully                              1
$10,000                                1
department                             4
dealing                                1
understanding                          1
routine                                1
expects                                2
generally                              4
questioning                            5
directs                                1
types                                  7
all                                    2
employed                               4
sides                                  1
individuals                            3
five                                   1
makes                                  1
at                                     5
as                                    23
still                                  1
stimulate                              3
memory                                 1
methodology                            1
see                                    3
emotional                              3
am                                     2
an                                    20
off                                    2
approach                               1
manner                                 2
why                                    4
they                                   9
no                                     7
operation                              1
of                                    79
break                                  1
abuse                                  1
correct                                2
occurrence                             2
on                                     3
only                                   5
says                                   2
structure                              1
heart                                  1
op                                     1
or                                    34
done                                   1
questions                             47
steps                                  1
reality                                1
responses                              1
emotion                                1
them                                   5
then                                   6
lips                                   1
different                              1
series                                 1
don’t                                 11
subject                                4
specifics                              1
moment                                 2
most                                   4
protect                                1
solve                                  1
apparent                               1
closed                                 6
me                                    14
counsel                                1
situation                              1
internal                               4
completed                              1
similar                                2
usual                                  1
mr                                     5
ms                                     1
sequences                              1
my                                     1
interview                             37
item                                   1
inconsistent                           1
account                                2
pointing                               1
telling                                1
within                                 1
accuracy                               1
realize                                1
cause                                  1
second                                 1
individual                             3
last                                   2
save                                   1
sometimes                              4
uncover                                1
integrity                              1
being                                  3
deeply                                 1
study                                  1
actually                               1
fraud                                 15
studies                                1
procedures                             3
subtle                                 2
contacted                              2
more                                  10
accomplished                           1
lethargy                               1
gather                                 1
when                                  11
someone                                2
perfectly                              1
investigation                         12
tentativeness                          1
such                                   9
controlled                             3
expressions                            1
statement                              3
la                                     1
hostility                              2
commonly                               1
this                                  24
appreciate                             1
reactions                              2
commands                               1
theory                                12
way                                    6
from                                   8
improve                                2
ho                                     1
smaller                                1
was                                    4
risk                                   1
real                                   1
considerations                         1
ample                                  1
if                                    16
suspect                                1
various                                1
less                                   2
is                                    72
application                           12
those                                  3
it                                    29
important                              5
transition                             1
know                                   6
in                                    43
two                                    1
opportunity                            1
interviewer                           59
hostile                                3
abusing                                1
suited                                 1
necessary                              2
interviewed                            2
discussed                              1
themselves                             1
carotid                                2
prompting                              1
greater                                1
viable                                 1
danger                                 1
nature                                 2
resistance                            10
happen                                 2
