Token                          Frequency
-----------------------------  ---------
using                                  1
appear                                 1
merchandise                            4
benefit                                1
misappropriated                        2
warehouse                              4
customer                               2
until                                  1
receivables                            3
missing                                1
scheme                                 1
hide                                   1
reduced                                1
unknowingly                            1
2011                                   3
fr                                     1
quantity                               1
along                                  1
alone                                  1
these                                  1
books                                  4
results—from                           1
once                                   1
asset                                  3
how                                    2
available                              1
he                                     1
declare                                1
sale—and                               1
scenario                               1
price                                  3
simply                                 2
theft                                  4
typically                              1
give                                   1
common                                 1
affirmative                            1
before                                 2
made                                   1
useless                                1
instances                              1
1.610                                  1
authority                              1
document                               1
1.609                                  1
fills                                  1
1.608                                  1
written                                2
usually                                1
write                                  2
depending                              1
do                                     2
misappropriate                         2
may                                    3
documents                              3
debt                                   1
a                                     15
eventually                             1
either                                 1
fact                                   1
expense                                1
inventory                             16
er                                     1
to                                    31
transactions                           3
reflected                              1
by                                     2
has                                    1
after                                  2
oth                                    1
deal                                   1
instance                               1
invoices                               3
tickets                                3
be                                     3
financial                              3
however                                1
get                                    1
victim                                 3
tells                                  1
so                                     2
receivable                             3
cost                                   1
and                                   12
sale                                   2
salesman                               3
that                                  10
assets                                14
often                                  2
generated                              1
than                                   3
examiners                              3
example                                1
make                                   2
allowances                             1
result                                 3
can                                    2
department                             2
legitimate                             1
thefts                                 1
purchase                               1
appears                                1
completely                             1
organization                           2
discounts                              1
packing                                5
pay                                    1
instructs                              1
employee                               4
all                                    1
delivered                              4
accounts                               1
obviously                              1
obsolete                               1
at                                     2
as                                     4
illusion                               1
unit                                   1
never                                  1
which                                  1
slips                                  2
see                                    1
take                                   3
an                                     6
off                                    4
out                                    1
employees                              4
they                                   5
person                                 1
reducing                               1
for                                    9
no                                     1
corrupt                                1
conceal                                3
of                                    15
are                                    6
delinquent                             2
sales                                  6
buyer                                  2
om                                     1
false                                 12
on                                     3
misappropriation                       3
sold                                   4
creating                               2
extra                                  1
or                                     8
delivers                               1
scrap                                  2
steps                                  1
bad                                    1
create                                 4
not                                    1
uncollectible                          1
them                                   5
then                                   2
will                                   1
delivery                               1
some                                   3
might                                  1
storeroom                              1
remove                                 1
operates                               1
typical                                1
sell                                   1
shipped                                3
rather                                 1
fake                                   2
greatly                                1
portion                                1
stolen                                 3
files                                  1
write-offs                             1
cases                                  2
schemes                                1
return                                 1
slip                                   3
product                                1
billed                                 2
per                                    1
account                                1
allowed                                1
but                                    1
cause                                  1
buy                                    1
sometimes                              1
invoice                                1
him                                    1
used                                   1
fraud                                  3
been                                   2
alters                                 1
shipping                               7
were                                   2
sent                                   2
his                                    1
someone                                1
fictitious                             4
age                                    1
work                                   1
goes                                   1
marked                                 1
such                                   1
easier                                 1
shipments                              2
designated                             1
forwarded                              1
understate                             1
himself                                1
targeted                               1
copies                                 1
company                                4
this                                   1
release                                1
invoicing                              1
other                                  8
lost                                   1
allow                                  1
have                                   2
one                                    1
way                                    1
from                                   4
fraudulently                           1
was                                    2
another                                1
order                                  4
fraudsters                             2
less                                   1
office                                 1
perpetrator                            6
is                                    11
with                                   3
it                                     5
into                                   1
the                                   60
in                                     7
manual                                 3
away                                   1
accomplice                             4
rid                                    1
instead                                1
removed                                2
flowchart                              1
themselves                             1
lets                                   1

Totals:                    245       641
