Token                          Frequency
-----------------------------  ---------
2.114                                  1
employment                             1
benefit                                1
for                                    3
no                                     2
liability                              7
impose                                 1
its                                    1
party                                  2
corporation                            6
of                                    10
criminal                               5
laws                                   3
on                                     1
2011                                   1
place                                  1
others                                 1
or                                     1
under                                  2
prevent                                1
not                                    1
many                                   2
violate                                1
system                                 1
will                                   1
some                                   2
upon                                   1
anti-bribery                           1
knowledge                              1
acts                                   4
superior                               3
broad                                  1
affirmative                            1
events                                 1
states                                 3
effective                              1
absolute                               1
ceo                                    1
civil                                  2
ployee                                 1
may                                    1
united                                 1
illegal                                1
liable                                 2
a                                      7
imposed                                1
meaning                                1
reasonable                             1
fact                                   1
overview                               1
diligence                              2
within                                 1
em                                     1
lowest                                 1
to                                     5
impute                                 1
fraud                                  1
policies                               1
committing                             1
level                                  1
participation                          1
any                                    1
underlying                             1
had                                    2
be                                     1
however                                1
vicarious                              1
and                                    8
that                                   4
corporate                              3
clerk                                  1
due                                    2
examiners                              1
even                                   1
doctrine                               3
management                             2
does                                   1
legal                                  1
scope                                  1
allow                                  1
can                                    1
one                                    1
from                                   2
security                               1
respondeat                             3
another                                1
federal                                2
if                                     2
banking                                1
employee                               1
law                                    1
defense                                2
with                                   1
those                                  2
is                                     5
it                                     1
matter                                 1
moreover                               1
at                                     1
as                                     1
the                                   16
addition                               1
intent                                 1
in                                     6
manual                                 1
good-faith                             1
misconduct                             1
charge                                 1
an                                     1
there                                  1
act                                    1
their                                  1
very                                   1
occur                                  1
employees                              2

Totals:                    115       217
