Token                          Frequency
-----------------------------  ---------
guide                                  1
they                                   1
person                                 1
for                                    1
competitors                            2
checks                                 1
customer                               2
people                                 1
bribery                                1
of                                     8
operation                              1
help                                   1
are                                    2
directories                            1
located                                1
sales                                  1
2011                                   1
on                                     1
commercial                             1
information                            8
structure                              1
&                                      2
companies                              3
loan                                   1
include                                1
record                                 1
funds                                  1
corruption                             1
confident                              1
crime                                  1
payments                               2
reporting                              2
records                                1
might                                  5
institutions                           1
use                                    1
examiner                               1
principals                             1
banker                                 1
left                                   1
payoffs                                1
files                                  1
illegal                                1
documents                              1
larger                                 1
a                                      2
kickback                               1
should                                 1
taking                                 1
valuable                               1
including                              1
interview                              1
payer                                  2
account                                2
public                                 1
banks                                  1
to                                     3
transactions                           2
canceled                               1
provide                                1
lead                                   1
interviews                             1
since                                  1
fraud                                  2
identified                             1
sources                                2
who                                    1
bradstreet                             1
poors                                  1
shipping                               1
personnel                              1
basic                                  1
disseminate                            1
investigation                          1
bank                                   2
applications                           1
credit                                 1
concerning                             1
invoices                               1
key                                    1
be                                     1
financial                              3
submit                                 1
victim                                 1
off-book                               1
size                                   1
and                                   11
dun                                    1
that                                   3
involved                               1
particularly                           3
company                                1
examiners                              2
case                                   1
other                                  4
can                                    2
have                                   3
employer                               1
about                                  3
well                                   1
through                                1
business                               8
chapter                                1
if                                     1
questioning                            1
statements                             1
suspect                                2
making                                 1
profile                                2
those                                  1
is                                     4
lending                                1
standard                               1
regular                                1
as                                     1
agency                                 1
1.723                                  1
the                                   21
customers                              2
in                                     5
section                                1
manual                                 2
which                                  1
hidden                                 1
an                                     1
suspected                              1
also                                   3
found                                  1
employees                              3

Totals:                    129       231
