Token                          Frequency
-----------------------------  ---------
to                                     2
person                                 3
employment                             1
photograph                             1
for                                    3
maintain                               1
by                                     1
fraud                                  1
sources                                1
of                                     4
qualification                          1
medical                                1
his                                    1
1974                                   2
solely                                 1
criminal                               1
governmental                           1
2011                                   1
3.410                                  1
investigation                          1
be                                     1
information                            6
or                                     4
under                                  1
privacy                                2
agencies                               1
and                                    3
include                                1
that                                   2
determining                            1
containing                             1
examiners                              1
records                                2
this                                   1
enforcement                            1
might                                  1
accomplish                             1
voice                                  1
have                                   1
promotion                              1
purposes                               1
about                                  2
suitability                            1
purpose                                1
education                              1
statistical                            1
fingerprint                            1
federal                                1
unless                                 1
finances                               1
relevant                               1
identifying                            1
individuals                            1
law                                    1
may                                    3
is                                     2
it                                     1
a                                      3
non-employees                          1
agency                                 2
the                                    4
access                                 1
material                               2
print                                  1
manual                                 1
history                                3
investigatory                          1
including                              1
compiled                               2
an                                     1
restricts                              1
service                                1
eligibility                            1
necessary                              1
act                                    3
gathered                               1
employees                              1

Totals:                     77       115
