Token                          Frequency
-----------------------------  ---------
reliable                               1
for                                    1
reason                                 1
no                                     3
e-mail                                 1
applies                                1
court                                  1
equipment                              1
bring                                  1
party                                  2
of                                     9
are                                    2
rejected                               1
only                                   1
2011                                   1
preparing                              1
itself                                 1
copy                                   3
information                            1
prove                                  1
hard-copy                              1
contents                               3
or                                     2
computerized                           1
under                                  1
shown                                  1
convinced                              1
regard                                 1
available                              2
assured                                1
always                                 1
fair                                   1
without                                1
not                                    1
obtain                                 1
will                                   2
records                                1
computer                               1
examination                            1
data                                   2
use                                    1
1001(3                                 1
witness                                1
document                               5
accurate                               1
judge                                  1
—                                      2
rather                                 1
best                                   4
do                                     1
trial                                  2
readable                               1
may                                    1
documents                              1
a                                      8
should                                 1
admit                                  1
exhibit                                1
produced                               1
originals                              1
accurately                             1
original                               8
public                                 1
reflect                                1
to                                     7
but                                    2
testifying                             1
sometimes                              1
proven                                 1
least                                  1
being                                  1
qualify                                1
by                                     1
good                                   1
used                                   1
inspection                             1
fraud                                  3
must                                   3
testifies                              1
basic                                  1
any                                    1
when                                   3
be                                     5
prohibits                              1
reports                                1
monitor                                1
however                                1
certified                              1
authentic                              1
display                                1
offering                               1
producing                              1
and                                    4
that                                   3
involved                               1
copies                                 4
examiners                              3
require                                1
known                                  1
case                                   1
output                                 1
this                                   1
does                                   1
other                                  3
lost                                   1
can                                    1
have                                   1
testimony                              2
evidence                               7
about                                  2
writing                                3
from                                   1
includes                               1
because                                1
sight                                  1
printout                               1
federal                                1
custodian                              1
printouts                              1
if                                     3
rule                                   7
law                                    1
with                                   1
is                                     5
it                                     1
thus                                   2
esi                                    2
at                                     3
provides                               2
as                                     3
the                                   23
principles                             1
in                                     2
rules                                  1
manual                                 1
which                                  1
an                                     2
there                                  2
forgo                                  1
their                                  1
also                                   1
2.715                                  1

Totals:                    142       268
