Token                          Frequency
-----------------------------  ---------
need                                   1
irregularity                           1
etc                                    1
noted                                  1
its                                    1
flow                                   2
accounting                             1
assure                                 1
follo                                  1
free                                   1
mr./ms                                 2
compared                               1
scheme                                 1
interest                               1
2011                                   2
procedural                             2
place                                  1
adequacy                               1
responsibility                         1
reviewing                              1
&                                      1
adequate                               2
suggest                                2
conditions                             1
2                                      1
system                                 5
discuss                                1
conflict                               1
recommendations                        2
explain                                1
letters                                2
review                                 7
we                                     8
assurance                              1
made                                   1
collusive                              1
use                                    1
fraudulent                             1
date                                   1
differences                            1
designed                               1
inquiry                                1
consider                               1
]                                      3
current                                1
[                                      2
d                                      1
b                                      1
deter                                  1
c                                      1
contrary                               1
a                                      4
wed                                    1
come                                   1
deterrence                             2
expense                                1
having                                 1
part                                   1
discrepancies                          1
methods                                1
to                                    16
transactions                           2
recording                              1
provide                                1
misapplication                         1
hotlines                               1
interviews                             1
by                                     2
dear                                   1
meantime                               1
has                                    1
policies                               3
who                                    1
takes                                  1
personnel                              2
validity                               1
any                                    2
losses                                 1
opinion                                1
key                                    1
be                                     3
control                                4
so                                     1
associates                             1
code                                   1
intended                               1
and                                   10
properly                               1
assets                                 1
that                                   5
detection                              3
than                                   1
against                                1
active                                 1
areas                                  1
examiners                              2
example                                1
make                                   1
engagement                             2
does                                   3
instituted                             1
result                                 1
can                                    1
outlined                               2
existing                               1
through                                1
re                                     1
recommend                              1
business                               1
following                              5
complete                               1
circulation                            2
statements                             1
name                                   1
above                                  2
employee                               2
attention                              1
all                                    1
yours                                  1
feel                                   1
accounts                               1
at                                     2
approval                               1
as                                     3
audit                                  1
soon                                   1
general                                1
main                                   1
which                                  1
take                                   1
an                                     4
determined                             2
approach                               1
operations                             1
our                                    4
employees                              1
they                                   1
abc                                    2
paragraph                              1
reproduced                             1
for                                    5
liability                              1
city                                   1
of                                    21
are                                    2
page                                   1
among                                  1
briefly                                1
describe                               1
report                                 4
on                                     2
misappropriation                       1
structure                              1
others                                 1
suitable                               1
or                                     7
questions                              1
prevent                                1
steps                                  2
board                                  1
not                                    6
predicated                             1
nor                                    1
performed                              1
will                                   3
recorded                               1
disclosure                             1
reporting                              1
some                                   1
xyz                                    3
contact                                1
followed                               2
and/or                                 1
internal                               7
situation                              1
completed                              1
established                            1
improvement                            1
appendix                               2
strengthen                             1
directors                              1
brie                                   1
based                                  1
herein                                 1
transaction                            1
being                                  2
contains                               1
honest                                 1
reproduction                           1
fraud                                  9
procedures                             6
were                                   2
please                                 1
parties                                1
request                                1
action                                 1
investigation                          2
such                                   1
3.1304                                 1
3.1305                                 1
occasioned                             1
fly                                    1
company                               11
policy                                 2
manuals                                1
included                               1
this                                   8
management                             1
call                                   1
other                                  1
have                                   1
one                                    1
state                                  1
charted                                1
contracts/opinion                      2
outsider                               1
from                                   1
purpose                                3
was                                    1
controls                               2
details                                1
order                                  1
full                                   1
extent                                 1
if                                     2
read                                   1
exist                                  1
safeguarded                            1
between                                1
zip                                    1
detect                                 2
proactive                              2
sincerely                              1
those                                  2
is                                     5
with                                   3
annual                                 2
pursuant                               1
it                                     2
your                                   2
potential                              1
the                                   39
addition                               2
in                                    12
section                                4
publication                            2
manual                                 3
remedy                                 1
address                                1
assume                                 1
their                                  1
changes                                1

Totals:                    252       508
