Token                          Frequency
-----------------------------  ---------
greater                                1
knowingly                              1
accounting                             2
flow                                   1
obligations                            1
accompanied                            1
2011                                   2
role                                   3
these                                  3
responsibility                         4
certify                                7
adequate                               1
under                                  1
companies                              9
meet                                   2
indicated                              1
structures                             1
3                                      2
2                                      3
1                                      5
contemplated                           1
404                                    1
simply                                 2
6                                      1
5                                      1
4                                      1
certifying                             1
delegating                             1
broader                                1
knowledge                              3
events                                 1
states                                 1
18                                     1
ignorance                              2
fraudulent                             1
penalties                              1
six                                    3
20                                     1
$1,000,000                             1
significant                            6
civil                                  2
ensure                                 1
anti-fraud                             2
•                                      2
imprisonment                           2
a                                      7
material                               9
essentially                            3
up                                     4
standards                              2
10                                     1
days                                   2
what                                   1
imposes                                1
financials                             3
re-evaluate                            1
public                                 2
part                                   3
to                                    31
transactions                           1
both                                   2
cfos                                   4
designing                              1
$5,000,000                             1
ceos                                   4
aware                                  1
by                                     6
policies                               1
has                                    3
must                                   4
who                                    4
auditors                               3
affected                               1
would                                  1
priority                               1
any                                    6
overall                                1
key                                    1
be                                     2
presented                              1
financial                             10
control                                4
reports                                2
involves                               2
however                                1
302                                    4
condition                              2
maintenance                            1
places                                 1
§                                      3
and                                   46
render                                 1
properly                               1
executive                              1
that                                  22
items                                  3
efforts                                2
continually                            1
than                                   1
cash                                   1
active                                 2
examiners                              2
require                                1
disclosed                              3
does                                   2
can                                    1
set                                    2
about                                  2
weaknesses                             2
willfully                              1
following                              1
statements                             3
above                                  1
four                                   2
types                                  1
activity                               1
all                                    4
law                                    4
requirement                            3
five                                   2
obviously                              1
at                                     1
as                                     1
audit                                  3
personally                             3
which                                  3
certifications                         8
effect                                 1
see                                    1
sec                                    6
take                                   4
an                                     5
there                                  3
high                                   1
operations                             1
assessment                             1
very                                   1
quarterly                              3
employees                              2
forth                                  2
they                                  10
manager                                1
for                                    8
no                                     1
liability                              1
misleading                             2
detailing                              1
maintaining                            2
whether                                3
beyond                                 1
avoid                                  1
of                                    22
operation                              1
are                                   12
burden                                 1
criminal                               4
prevention                             1
report                                13
only                                   1
on                                     5
fully                                  1
information                            3
structure                              2
or                                     8
establishing                           1
prevent                                2
include                                1
not                                    7
violate                                3
committee                              3
committed                              1
now                                    2
them                                   1
then                                   1
furthermore                            2
reporting                              5
years                                  2
publicly                               1
uncovered                              1
broad                                  1
mandate                                1
plead                                  1
subject                                2
most                                   1
subordinates                           1
claiming                               1
fairly                                 3
ceo                                   10
reviewed                               1
2.220                                  1
accurate                               2
internal                              12
note                                   1
responsible                            2
signed                                 1
evaluated                              2
90                                     2
periodic                               3
cfo                                   10
item                                   4
force                                  1
within                                 3
complies                               1
2.219                                  1
accuracy                               1
design                                 1
based                                  2
but                                    1
1350                                   1
last                                   1
gaap                                   1
filings                                5
reflects                               1
respects                               2
contains                               1
since                                  1
fraud                                 10
every                                  1
procedures                             2
been                                   1
prior                                  2
related                                2
u.s.c                                  1
results                                2
when                                   1
three                                  2
underlying                             1
misstatement                           2
required                               3
mandated                               1
chief                                  2
goes                                   1
appropriate                            1
fines                                  2
mandates                               1
filing                                 1
presents                               3
requires                               3
statement                              1
corporate                              2
certifies                              1
company                                9
contain                                2
known                                  1
this                                   7
management                             3
senior                                 1
sarbanes-oxley                         9
other                                  3
have                                  10
one                                    2
conjunction                            1
from                                   1
requirements                           6
because                                2
officers                               4
controls                              13
selected                               1
officer                                3
effectiveness                          2
traded                                 1
mean                                   1
making                                 1
actively                               1
with                                   3
is                                     9
those                                  2
it                                     1
annual                                 4
standard                               4
evaluating                             1
the                                   69
in                                    24
rules                                  1
section                                6
manual                                 2
two                                    2
certification                          9
conclusions                            1
term                                   1
applied                                1
906                                    3
codified                               1
auditing                               1
act                                    2
their                                 18
also                                   2
changes                                3

Totals:                    288       937
