Token                          Frequency
-----------------------------  ---------
analyzing                              1
periods                                2
institutional                          1
placing                                1
incentive                              1
20438                                  1
calculate                              1
seminars                               1
linda                                  1
particular                             2
chance                                 1
creates                                2
www.nfa.futures.org/basicnet           1
party                                  2
participants                           2
academic                               1
liquidated                             1
time                                  20
florida                                1
role                                   3
salary                                 1
duties                                 1
trick                                  1
bought                                 2
right                                  3
substantial                            2
these                                  7
misrepresentation                      5
essential                              2
&                                      1
preexisting                            1
answer                                 3
possibly                               1
raul                                   1
meet                                   3
/                                      1
few                                    1
3                                      4
conditions                             2
fee                                    2
2                                      5
1                                     11
ratification                           1
5                                      4
4                                      2
payments                               3
violated                               1
each                                   5
promoter                               2
knowledge                              2
communications                         3
affirmative                            1
mater                                  1
secondary                              1
john                                   4
made                                   7
fraudulent                             7
net                                    2
relief                                 1
relied                                 6
jaye                                   2
authority                              6
side                                   1
guard                                  1
micro-cap                              2
usually                                4
ascending                              1
tell                                   1
interesting                            1
sophisticated                          2
ensure                                 3
d                                      2
injunction                             1
b                                      1
illegal                                2
markets                                3
a                                    134
prevents                               1
dissemination                          1
lawyers                                2
suffer                                 1
increasing                             1
charities                              1
l                                      2
hour                                   1
meaning                                1
enjoy                                  2
indicators                             2
taking                                 2
521                                    1
v                                      6
invest                                 1
licensing                              1
new                                    2
including                              2
days                                   2
s                                      1
reg                                    1
materiality                            2
public                                 9
rep                                    2
transactions                          19
payoff                                 1
client                                 4
basis                                  5
change                                 2
took                                   1
firms                                  6
o’brien                                9
nce                                    1
capital                                1
has                                   17
appointed                              1
personnel                              5
rope                                   1
basic                                  1
jan                                    1
stating                                1
aggravate                              1
had                                    6
primarily                              1
partnership                            1
execute                                1
involves                               2
convicted                              2
repurchase                             1
far                                    1
much                                   2
strengthens                            1
factors                                1
often                                  1
names                                  1
serving                                1
areas                                  1
active                                 1
talks                                  1
orders                                 5
day                                    1
make                                  10
large                                  2
insurance                              1
guidance                               2
named                                  1
justice                                1
obtained                               2
scrutinize                             1
legitimate                             3
insider                                7
exercise                               1
granted                                2
through                                4
complaints                             3
business                               7
response                               1
released                               1
unsettled                              1
following                              4
findings                               2
possible                               4
alleging                               1
especially                             1
supplement                             2
statements                             8
implied                                1
sentenced                              1
offset                                 2
activity                               9
law                                    2
45,020                                 1
24,986                                 1
april                                  1
obviously                              1
ponzi                                  1
broker-dealer                          3
inflated                               1
commodities                            1
$22,000                                1
informed                               1
main                                   1
therefore                              2
falsely                                1
neither                                1
authorize                              1
moved                                  1
entire                                 1
never                                  1
which                                  8
overtrading                            1
take                                   6
inside                                 3
there                                 14
issuers                                1
exemptions                             2
harbor                                 1
knowing                                1
appearance                             1
lower                                  4
liability                              4
otherwise                              1
involve                                2
obvious                                2
shops                                  3
periodically                           1
recently                               4
report                                 5
her                                    1
consists                               1
misappropriation                       5
influenced                             2
predication                            1
aided                                  1
entering                               1
reported                               8
final                                  2
transfer                               2
secured                                1
numerous                               2
jordan                                 4
establishing                           3
regarding                              1
distribution                           1
cftc                                   3
egister.asp                            1
session                                1
recorded                               3
will                                  22
silence                                1
disclosure                            14
upon                                   4
binder                                 2
broad                                  1
explicitly                             1
b)(3                                   1
easily                                 4
decision                               5
violations                             4
short                                  3
gained                                 1
unless                                 1
note                                   1
trading                               49
greatly                                1
inducing                               1
september                              1
portion                                1
held                                   5
deemed                                 2
disgorge                               1
vendor                                 1
officials                              2
unsuitable                             2
frequent                               1
ill-gotten                             2
omission                               5
per                                   14
diligence                              1
method                                 1
telephone                              1
follows                                1
stated                                 2
t.v                                    1
scientific-atlanta                     1
disg                                   1
investors                             14
contains                               1
entered                                3
authorization                          1
him                                    2
where                                  3
type                                   8
accountants                            2
related                                1
changed                                2
indicted                               1
provisions                             3
his                                   10
surveillance                           1
family                                 1
january                                5
primary                                1
disseminate                            2
action                                 4
none                                   1
litigation                             1
required                               8
howev                                  1
presumption                            1
505                                    1
argument                               1
506                                    1
non-                                   2
504                                    2
contract                               3
508                                    1
means                                  1
here                                   1
1980s                                  1
501                                    2
requires                               1
500                                    2
arrangement                            1
salespeople                            1
involving                              2
proceedings                            2
penny                                  2
commonwealth                           1
chairman                               1
writing                                2
security                              11
fraudulently                           2
