Token                          Frequency
-----------------------------  ---------
professionals                          1
they                                   3
understand                             1
for                                    1
flow                                   1
academic                               3
understands                            1
open                                   2
of                                     9
are                                    2
nature                                 1
spies                                  1
on                                     1
industry                               1
working                                1
exchange                               1
these                                  1
intelligence                           1
information                            3
journals                               1
or                                     2
job                                    1
questions                              1
he                                     1
always                                 1
shows                                  1
include                                1
project                                1
academician                            1
each                                   1
guarded                                1
ask                                    1
development                            2
minimum                                1
institutions                           1
use                                    1
most                                   1
hired                                  2
easy                                   1
leave                                  1
graduate                               1
publish                                1
published                              1
listen                                 1
kept                                   2
may                                    3
a                                      6
true                                   1
access                                 1
research                               4
surprised                              1
surprisingly                           1
teaching                               1
part                                   1
to                                     7
but                                    1
mingle                                 1
attend                                 1
r&d                                    3
by                                     1
perform                                1
study                                  2
has                                    1
been                                   1
who                                    2
almost                                 1
conduct                                2
were                                   1
personnel                              1
more                                   1
would                                  2
results                                2
supposedly                             1
sure                                   2
be                                     4
work                                   1
think                                  1
however                                1
researchers                            1
learn                                  1
and                                    5
heavily                                1
that                                   6
particularly                           1
confidentiality                        1
company                                3
than                                   1
case                                   1
make                                   2
this                                   1
trade                                  1
department                             1
one                                    2
conferences                            1
requirements                           1
journal                                1
assistants                             1
findings                               1
details                                1
if                                     1
participate                            1
confidential                           2
individuals                            1
functions                              1
those                                  1
students                               1
with                                   1
is                                     5
at                                     1
the                                    9
in                                     6
which                                  1
an                                     2
inadvertently                          1
their                                  2
themselves                             1
also                                   1

Totals:                    117       197
