Token                          Frequency
-----------------------------  ---------
basis                                  1
yellow                                 2
has                                    1
of                                     3
personnel                              1
are                                    1
updated                                1
on                                     3
virgin                                 1
government                             1
fully                                  1
branches                               1
information                            2
index                                  1
puerto                                 1
agencies                               1
samoa                                  1
and                                    6
executive                              1
islands                                1
this                                   1
subject                                1
state                                  3
departments                            1
committees                             1
states                                 1
well                                   1
includes                               1
legislative                            2
guam                                   1
american                               1
territories                            1
rico                                   1
members                                1
all                                    1
is                                     1
it                                     2
a                                      3
officials                              1
as                                     2
provides                               1
the                                    4
governments                            1
informational                          1
directory                              1
book                                   2
provided                               1
profiles                               1
also                                   1
quarterly                              1
50                                     1

Totals:                     51        73
