Token                          Frequency
-----------------------------  ---------
tangible                               1
other                                  1
can                                    1
provide                                1
intangible                             1
fraud                                  1
estimate                               1
suffered                               1
impact                                 1
affected                               1
of                                     2
organization                           1
time                                   1
future                                 1
describe                               1
any                                    1
losses                                 1
dollar                                 1
may                                    1
victim                                 1
how                                    1
or                                     3
damage                                 1
here                                   1
you                                    2
already                                1
the                                    4
in                                     2
should                                 1
section                                1
that                                   1
an                                     1
this                                   1
occur                                  1

Totals:                     34        42
