Token                          Frequency
-----------------------------  ---------
to                                     2
does                                   1
can                                    1
have                                   1
communicating                          1
ethics                                 1
little                                 1
good                                   1
fraud                                  2
of                                     1
accomplished                           1
if                                     1
positive                               1
presented                              1
be                                     2
is                                     1
it                                     2
obviously                              1
communication                          2
or                                     1
a                                      2
again                                  1
the                                    4
should                                 1
in                                     2
communicated                           1
not                                    1
non-accusatory                         1
several                                1
manner                                 1
policy                                 3
this                                   1
ways                                   1
employees                              1

Totals:                     34        46
