Token                          Frequency
-----------------------------  ---------
total                                  1
profession                             2
parts                                  1
accounting                             2
its                                    3
party                                  1
2011                                   2
these                                  3
prove                                  1
defined                                1
acfe                                   2
how                                    1
under                                  1
innocence                              1
codes                                  1
recommendations                        3
asonable                               1
examples                               1
try                                    1
assurance                              3
events                                 1
actu                                   1
data                                   3
examiner                               4
ed                                     1
document                               1
persuasive                             1
sufficiently                           1
truth                                  1
obta                                   2
recognize                              1
materially                             2
improper                               1
look                                   1
member                                 1
entitled                               1
may                                    4
•                                      3
a                                     24
deterrence                             2
reasonable                             6
seek                                   3
standards                              6
institute                              1
analyze                                2
4.1013                                 1
assignment                             1
sis                                    1
what                                   1
4.1014                                 1
practice                               3
accurately                             1
nothing                                1
documentation                          2
afford                                 4
to                                    27
auditor                                2
client                                 1
competent                              2
basis                                  8
provide                                2
110                                    1
te                                     1
by                                     1
same                                   1
long                                   1
must                                   1
has                                    1
auditors                               6
amount                                 1
balance                                5
conduct                                1
would                                  2
reaching                               1
any                                    5
bank                                   1
opinion                                3
guilt                                  1
proved                                 1
be                                    11
presented                              1
financial                              3
control                                3
imagine                                1
however                                1
relation                               1
code                                   3
and                                   10
render                                 1
properly                               2
that                                  13
failure                                1
practitioner                           1
propositions                           1
cash                                   5
whom                                   1
examiners                              4
opinions                               2
make                                   1
large                                  1
collect                                2
obtained                               1
time-tested                            1
misstated                              3
can                                    3
set                                    1
misstatements                          1
evidence                              17
employer                               1
about                                  3
sum                                    1
thefts                                 1
levant                                 1
through                                1
re                                     2
business                               1
reach                                  1
findings                               1
following                              1
evidential                             3
ally                                   1
generally                              1
statements                             2
attention                              2
activity                               1
all                                    2
sample                                 3
separate                               1
accounts                               2
ba                                     1
maker                                  1
assigned                               1
at                                     1
audit                                  3
as                                     5
which                                  2
take                                   2
an                                     5
actual                                 1
out                                    1
they                                   7
person                                 1
reason                                 1
for                                   12
no                                     2
determine                              2
carried                                1
technical                              1
influences                             1
whether                                1
sufficient                            11
of                                    28
are                                    7
fail                                   1
accepted                               1
advisory                               1
report                                 7
prevention                             2
on                                     2
only                                   1
consists                               2
considers                              1
compelling                             2
information                            3
services                               2
suitable                               1
support                                1
form                                   1
or                                    16
ined                                   2
regarding                              2
without                                1
shall                                  3
not                                    5
obtain                                 4
logical                                1
decisions                              2
operating                              1
them                                   1
qualities                              1
then                                   1
performed                              1
will                                   6
say                                    2
conclusion                             3
records                                1
some                                   6
might                                  3
evaluate                               1
examination                            2
conducting                             1
subject                                1
failed                                 1
most                                   1
occurred                               1
decision                               2
kind                                   2
character                              1
qualitative                            1
looking                                1
accurate                               1
probably                               1
me                                     1
internal                               3
products                               1
similar                                2
failures                               1
prospective                            1
observation                            1
cases                                  2
absolutely                             1
mildly                                 1
establish                              1
already                                1
my                                     1
should                                 3
rpret                                  1
attestation                            1
process                                1
how/whom/extent                        2
method                                 1
shortages                              1
clearly                                1
stated                                 2
but                                    2
aicpa                                  5
confirmations                          1
sometimes                              1
being                                  1
show                                   3
type                                   1
fraud                                 13
though                                 1
procedures                             2
provisions                             1
inc                                    1
results                                2
gather                                 2
analyzed                               1
three                                  1
none                                   1
useful                                 1
investigation                          3
proper                                 2
positive                               1
misstatement                           1
work                                   1
effectively                            1
examinations                           3
objective                              1
certified                              5
such                                   2
expressed                              3
doubt                                  1
here                                   1
team                                   1
positively                             1
professional                           5
spection                               1
statement                              1
called                                 1
subjective                             1
this                                   4
management                             1
demands                                1
other                                  3
have                                   6
ethics                                 4
issue                                  2
believe                                2
because                                1
extent                                 1
if                                     3
quantitative                           1
relevant                               6
inte                                   1
find                                   1
is                                    18
it                                     7
standard                               1
matter                                 2
task                                   1
problem                                2
came                                   1
inquiries                              1
the                                   34
know                                   2
in                                    11
rules                                  1
balances                               1
manual                                 2
conclusions                            3
instead                                1
appropria                              1
negative                               3
act                                    1
auditing                               2
found                                  1
literal                                1

Totals:                    299       771
