Token                          Frequency
-----------------------------  ---------
they                                   2
for                                    3
no                                     2
accept                                 1
customer                               1
practices                              1
defrauded                              1
of                                     3
are                                    3
providers                              2
2011                                   1
embrace                                1
these                                  1
final                                  1
creating                               1
services                               1
transfer                               1
others                                 1
or                                     4
international                          1
number                                 1
suggest                                1
vulnerable                             1
not                                    1
many                                   2
system                                 1
funds                                  1
authorities                            1
them                                   1
payments                               1
furthermore                            1
own                                    1
ways                                   1
cross                                  1
most                                   1
pursuing                               1
1.1612                                 1
effective                              1
laundering                             2
anonymous                              1
money                                  2
do                                     1
payment                                8
markets                                1
a                                      4
settlement                             1
increasing                             1
new                                    1
either                                 1
led                                    1
actions                                1
methods                                1
to                                     6
transactions                           2
individual                             1
provide                                1
terms                                  1
clearing                               1
become                                 1
since                                  1
consumer                               1
fraud                                  2
has                                    1
been                                   1
jurisdictional                         1
who                                    1
function                               1
boundaries                             1
difficulties                           1
demand                                 2
financial                              2
protection                             1
systems                                4
agencies                               1
and                                    3
that                                   1
market                                 1
promote                                1
emerging                               1
often                                  1
popular                                1
regulation                             1
examiners                              1
person-to-person                       1
enforcement                            2
legal                                  1
have                                   3
set                                    1
through                                1
believe                                1
while                                  1
online                                 6
considered                             1
recourse                               1
response                               1
because                                1
federal                                1
individuals                            2
law                                    1
merchant                               1
as                                     1
offer                                  1
growing                                1
the                                    1
addition                               1
perpetrating                           1
in                                     3
variety                                1
manual                                 1
which                                  3
identification                         1
an                                     1
service                                2
their                                  1
recordkeeping                          1

Totals:                    115       168
