Token                          Frequency
-----------------------------  ---------
to                                     1
transactions                           1
they                                   2
for                                    3
visit                                  1
its                                    1
fraud                                  3
of                                     1
tools                                  1
software                               2
more                                   1
errors                                 3
are                                    1
correct                                1
when                                   1
features                               1
2011                                   1
investigation                          3
happen                                 1
these                                  1
protection                             1
systems                                2
information                            1
integrate                              1
control                                1
continuous                             3
monitoring                             1
problems                               1
so                                     1
identify                               1
offers                                 1
companies                              1
include                                1
and                                    8
that                                   2
misuse                                 1
against                                1
issues                                 1
examiners                              1
reporting                              1
oversight                              4
complex                                1
other                                  1
can                                    1
data                                   2
resolution                             1
analysis                               1
businesses                             1
business                               1
violations                             1
3.632                                  1
products                               2
less                                   2
with                                   1
check                                  1
provides                               1
as                                     1
helps                                  1
in                                     1
reconciliation                         1
manual                                 1
tracking                               1
address                                1
documentation                          1
capabilities                           1
auditing                               1
also                                   1
www.oversightsystems.com               1
costly                                 1

Totals:                     69        96
