Token                          Frequency
-----------------------------  ---------
store                                  5
merchandise                            1
2002                                   1
noted                                  1
lesser                                 1
simons                                 5
becoming                               1
missing                                1
over                                   2
materials                              2
search                                18
solely                                 2
2011                                   4
government                             5
right                                  5
seizing                                1
these                                  5
relayed                                1
violating                              1
answer                                 2
companies                              1
regard                                 1
number                                 2
he                                     3
conditions                             1
further                                1
belongings                             3
purchased                              3
4                                      2
violated                               3
each                                   1
review                                 1
computer                               6
lemons                                 3
typically                              1
realities                              1
knowledge                              1
communications                         1
before                                 1
made                                   1
excellent                              1
examiner                               1
allegation                             2
attempted                              1
visited                                1
training                               2
lawsuit                                1
inquiry                                1
di                                     1
side                                   1
domain                                 1
usually                                1
backpack                               2
do                                     1
ensure                                 1
look                                   3
standa                                 1
ex                                     1
may                                    3
permissible                            1
illegal                                3
a                                     46
m                                      1
electronic                             1
standards                              1
v                                      5
including                              2
r                                      1
what                                   4
exists                                 1
having                                 1
public                                 2
amendment                              6
warrant                                3
diminishes                             1
entity                                 1
revealed                               2
aware                                  1
by                                     9
long                                   1
diminished                             1
policies                               1
has                                    3
who                                    1
cabinets                               1
suspicion                              1
conduct                                2
pertaining                             1
would                                  1
any                                    4
overall                                1
stating                                1
had                                    3
accessibility                          1
protections                            1
be                                    16
300                                    1
georgia                                1
and                                   30
decided                                1
involved                               1
items                                  2
often                                  2
determining                            1
cl                                     1
against                                2
examiners                              4
areas                                  1
constitutional                         1
example                                1
opinions                               1
day                                    1
internet                               3
large                                  1
does                                   4
enforcement                            1
guidance                               1
legitimate                             1
evidence                               2
employer                               2
routine                                1
analysis                               1
business                               3
possible                               1
area                                   1
alleging                               1
generally                              4
types                                  1
employee                              16
defendant                              1
all                                    4
employed                               1
law                                    6
requirement                            1
at                                     6
as                                     6
audit                                  2
departure                              1
capable                                2
disrupt                                1
therefore                              2
diminish                               1
which                                  2
f.3d                                   1
government-workplace                   1
an                                    12
there                                  6
lawful                                 1
employment                             1
supreme                                3
no                                     2
inception                              1
liability                              1
determine                              2
rights                                 3
court                                 10
sufficient                             1
of                                    65
given                                  1
premises                               1
among                                  2
only                                   1
nullify                                1
guarantees                             1
on                                    12
her                                    3
activities                             1
carry                                  1
support                                2
searching                              1
or                                    11
privacy                               21
questions                              1
establishing                           1
steps                                  1
regarding                              1
include                                2
then                                   4
will                                   3
branch                                 1
work-related                           4
enforcing                              1
incident                               1
different                              1
waiver                                 1
hardware                               1
ortega                                 1
subject                                2
easily                                 1
workplace                             17
protect                                1
space                                  1
followed                               1
looking                                1
anonymous                              1
rather                                 1
internal                               1
counsel                                3
files                                  1
held                                   3
handbags                               1
mr                                     1
websites                               1
seizure                                1
fourth                                 7
reserves                               1
players                                2
item                                   2
within                                 1
detective                              2
filed                                  2
stated                                 1
apply                                  2
cause                                  1
tends                                  2
second                                 1
being                                  1
investigator                           2
fraud                                  4
every                                  1
where                                  3
prior                                  1
related                                3
military                               1
selectively                            1
more                                   1
level                                  2
substantiate                           1
his                                    9
when                                   5
primary                                1
forensics                              4
official                               1
investigation                          6
ectations                              1
seriously                              1
argument                               2
protection                             1
onto                                   1
such                                   3
unreasonable                           3
requires                               1
exp                                    1
discourage                             1
intrusions                             1
amounts                                1
issues                                 2
employers                              1
mere                                   1
this                                   3
scope                                  1
remotely                               1
becomes                                2
from                                   4
security                               1
includes                               1
was                                   18
allows                                 1
if                                     7
drives                                 2
is                                    17
those                                  1
it                                    20
standard                               1
gives                                  1
important                              3
into                                   3
agency                                 5
offer                                  1
in                                    38
briefcase                              1
looked                                 1
necessary                              3
local                                  3
things                                 1
also                                   4
smart                                  2
found                                  3
limited                                1
justified                              2
e-mail                                 1
received                               1
its                                    1
occurs                                 1
practices                              1
o’conner                               3
imperative                             2
although                               1
e.g                                    1
interest                               1
adopt                                  1
governmental                           5
appeal                                 1
defined                                1
cell                                   1
under                                  3
rendered                               1
indicated                              1
system                                 1
own                                    1
devices                                7
theft                                  1
common                                 1
data                                   1
use                                    4
desks                                  1
states                                 3
brought                                2
digital                                8
absolute                               1
allegations                            1
personal                              11
illicit                                1
written                                5
worked                                 1
proceeded                              1
notice                                 4
hard                                   2
extremely                              1
come                                   1
reasonable                             7
material                               2
challenge                              1
expense                                1
down                                   2
part                                   4
decrease                               1
actions                                1
intrusion                              1
to                                    45
reasonableness                         2
both                                   1
seize                                  3
3.709                                  1
must                                   6
3.712                                  1
corporations                           1
3.711                                  1
3.710                                  1
considering                            1
taken                                  1
control                                1
charges                                1
so                                     2
condition                              1
behind                                 1
effort                                 1
storing                                3
explains                               1
reduce                                 1
openness                               1
that                                  39
than                                   1
due                                    1
several                                3
case                                  12
briefcases                             1
thumb                                  2
early                                  1
legal                                  4
result                                 1
can                                    5
expectation                           14
erely                                  1
governing                              2
about                                  1
rd                                     1
phones                                 3
fletc                                  1
federal                                1
seizures                               8
work-                                  2
question                               2
placed                                 2
consult                                2
negate                                 1
consent                                1
thus                                   2
cabinet                                3
needed                                 1
disagreed                              1
protects                               1
personally                             1
misconduct                             2
originally                             1
effect                                 1
prohibited                             3
determined                             2
device                                 2
circuit                                1
provided                               1
operations                             1
specifically                           1
employees                             10
forth                                  1
for                                    7
house                                  1
unlawful                               1
corporation                            2
whether                                7
tip                                    1
expect                                 1
center                                 1
avoid                                  1
are                                    7
drive                                  2
file                                   2
criminal                               1
expectations                           1
exchange                               1
information                            2
form                                   1
disclose                               1
coworkers                              1
matters                                1
like                                   1
not                                    7
gossmeyer                              7
probable                               1
supervisor                             4
stopped                                1
container                              1
language                               1
some                                   2
inspect                                1
might                                  2
conducting                             2
put                                    1
additionally                           1
courts                                 1
finally                                1
private                                6
computers                              3
disputes                               1
simplify                               1
stolen                                 1
just                                   1
steal                                  1
pornographic                           1
united                                 3
gonzalez                               8
cases                                  2
signed                                 3
summarizes                             1
hallmark                               1
appeals                                1
stored                                 1
access                                 2
should                                 5
process                                2
point                                  1
based                                  1
sector                                 6
but                                    4
purse                                  1
1048                                   1
determination                          1
mcdonald                               1
remote                                 1
used                                   3
been                                   4
sent                                   1
were                                   7
chief                                  1
systems                                1
work                                   2
item(s                                 1
intellectual                           1
property                               3
decision-making                        1
government-owned                       1
comes                                  1
company                                4
images                                 1
policy                                12
management                             1
media                                  1
ever                                   1
lower-court                            1
bryan                                  1
other                                  6
have                                   7
paper                                  4
issue                                  1
one                                    5
state                                  2
mp3                                    2
contained                              2
purpose                                2
merely                                 1
two-part                               1
because                                3
during                                 1
knowledgeable                          1
cir                                    1
exist                                  3
office                                 2
with                                   5
dealt                                  2
circumstances                          2
vision                                 1
laptops                                1
expectati                              1
the                                  120
addition                               1
searches                               7
9th                                    1
ruled                                  1
manual                                 4
term                                   1
pectation                              1
special                                1
claimed                                2
their                                  1
searched                               6
first                                  1
storage                                3

Totals:                    517      1587
