Token                          Frequency
-----------------------------  ---------
to                                     3
reveal                                 1
using                                  1
employment                             1
spy                                    1
interviews                             1
of                                     2
are                                    1
his                                    1
surveillance                           1
social                                 1
gather                                 1
spies                                  1
fictitious                             1
on                                     1
these                                  1
information                            3
get                                    1
contract                               1
bids                                   1
without                                1
posing                                 1
and                                    1
include                                1
many                                   1
projects                               1
deception                              1
corporate                              1
market                                 1
company                                1
soliciting                             1
revealing                              1
each                                   1
recruiting                             1
conducting                             1
about                                  1
techniques                             1
from                                   1
engineering                            1
business                               1
designed                               1
typical                                1
able                                   1
headhunter                             1
fake                                   1
campaign                               1
employee                               2
confidential                           1
sensitive                              1
is                                     1
those                                  1
cases                                  1
tricks                                 1
a                                      2
into                                   1
bogus                                  1
as                                     1
the                                    4
in                                     2
research                               1
instead                                1
target                                 1
employees                              2
scams                                  2

Totals:                     64        77
