Token                          Frequency
-----------------------------  ---------
information                            2
assurance                              1
respondents                            1
confidentially                         1
can                                    1
loss                                   1
status                                 2
sometimes                              2
overcome                               1
losing                                 1
becomes                                1
by                                     1
the                                    3
handled                                1
that                                   1
of                                     1
interviewer                            1
if                                     1
will                                   1
provided                               1
public                                 1
this                                   1
be                                     2
fear                                   1

Totals:                     24        30
