Token                          Frequency
-----------------------------  ---------
to                                     6
terrorism                              1
congress                               1
individual                             1
passed                                 1
u.s                                    2
involve                                1
by                                     2
inspection                             1
fraud                                  4
used                                   2
fbi                                    1
of                                     8
are                                    2
prosecuted                             1
commit                                 2
criminal                               1
any                                    1
carries                                1
card                                   1
credit                                 1
penalty                                1
be                                     1
financial                              1
such                                   2
postal                                 1
wire                                   1
or                                     2
agencies                               1
property                               1
intended                               1
and                                    6
30                                     1
committed                              1
crime                                  1
maximum                                2
intentional                            1
years                                  2
unauthorized                           1
theft                                  5
justice                                1
other                                  1
increased                              1
outlaws                                1
department                             1
investigative                          1
use                                    1
15                                     1
violations                             2
another                                1
identity                               5
personal                               1
federal                                1
1998                                   1
if                                     1
forfeiture                             1
investigated                           1
offense                                2
fine                                   1
institution                            1
mail                                   1
may                                    1
facilitate                             1
with                                   1
imprisonment                           2
is                                     2
it                                     1
schemes                                1
a                                      4
as                                     2
problem                                1
the                                   13
deterrence                             2
in                                     1
intent                                 1
address                                1
term                                   1
identification                         1
an                                     1
service                                2
assumption                             2
secret                                 1
october                                1
act                                    6
also                                   1
specifically                           1

Totals:                     86       151
