Token                          Frequency
-----------------------------  ---------
to                                     2
transactions                           1
they                                   1
issuers                                1
counterfeit                            1
fraud                                  4
consumer                               1
of                                     3
merchants                              1
although                               1
help                                   1
are                                    1
features                               2
2011                                   1
card                                   5
credit                                 4
cards                                  1
be                                     2
financial                              2
programs                               1
how                                    1
majority                               1
1.1027                                 1
and                                    4
not                                    2
that                                   1
inform                                 1
contain                                1
doing                                  1
examiners                              1
measures                               1
some                                   1
can                                    1
legitimate                             1
about                                  2
security                               2
education                              1
complete                               1
usually                                1
trained                                1
institution                            1
with                                   1
is                                     2
check                                  1
the                                    7
offer                                  1
indicators                             1
customers                              1
should                                 2
manual                                 1
familiar                               1
what                                   1
take                                   1
tellers                                1
their                                  1

Totals:                     55        85
