Token                          Frequency
-----------------------------  ---------
need                                   1
to                                     3
but                                    1
physical                               1
for                                    2
diagnoses                              2
by                                     1
used                                   1
procedures                             1
surgery                                1
of                                     2
are                                    2
when                                   1
on                                     1
ordering                               1
false                                  4
diagnostic                             2
deceive                                1
information                            1
programs                               2
x-rays                                 1
services                               4
such                                   1
get                                    1
or                                     3
experimental                           1
code                                   1
he                                     1
rendered                               1
and                                    1
knows                                  1
not                                    2
that                                   2
investigational                        1
company                                1
examples                               1
make                                   1
insurance                              1
stop                                   1
examination                            1
other                                  1
weight                                 1
physicians                             1
loss                                   1
common                                 1
justify                                1
expensive                              1
use                                    1
considered                             1
because                                1
paid                                   1
physicals                              1
smoking                                1
procedure                              1
covered                                2
is                                     5
may                                    2
•                                      6
it                                     1
annual                                 1
a                                      5
provider                               1
inquiries                              1
the                                    6
addition                               1
in                                     1
manipulation                           1
falsely                                1
school                                 1
exists                                 1
service                                2
claim                                  3
purporting                             1
based                                  1
cosmetic                               1

Totals:                     75       116
