Token                          Frequency
-----------------------------  ---------
analyzing                              2
using                                  1
plastic                                1
appear                                 1
particular                             2
fortunately                            1
dot                                    1
although                               2
typeface                               2
ribbon                                 9
sealed                                 1
2011                                   2
along                                  1
place                                  2
electrostatic                          1
elements                               1
jet                                    1
these                                  1
prove                                  1
questioned                             5
ribbons                                3
differentiate                          1
unnecessary                            1
styles                                 1
number                                 2
always                                 1
3                                      1
2                                      1
5                                      1
4                                      1
bottom                                 1
retain                                 1
each                                   3
letters                                5
computer                               2
unique                                 1
wheel                                  1
before                                 1
next                                   1
made                                   1
use                                    1
examiner                               1
date                                   1
difficult                              1
differences                            1
document                               6
single-use                             1
times                                  2
could                                  1
usually                                1
do                                     1
sheet                                  4
look                                   1
f                                      1
experts                                2
g                                      1
documents                              3
later                                  1
a                                     10
matrix                                 1
bars                                   2
traditional                            2
identifiable                           1
taking                                 4
electronic                             1
replace                                1
w                                      1
serif                                  2
new                                    1
narrow                                 1
t                                      1
r                                      1
sans                                   1
original                               2
down                                   1
specimens                              1
eliminations                           1
to                                    12
both                                   1
envelope                               2
typebar/segment-shift                  1
by                                     3
impossible                             1
same                                   2
identified                             1
after                                  2
removal                                1
specimen                               1
any                                    3
be                                     5
text                                   5
submit                                 1
electric                               2
hundreds                               1
preliminary                            1
samples                                6
size                                   1
and                                   27
shapes                                 1
that                                   4
determining                            1
often                                  2
several                                2
examiners                              3
make                                   2
eliminated                             1
model                                  1
can                                    2
evidence                               4
repeat                                 1
stencil                                1
typed                                  1
name                                   1
pay                                    1
fabric                                 1
attention                              1
top                                    2
separate                               1
investigators                          1
at                                     2
as                                     3
feet                                   1
defects                                1
portions                               1
take                                   1
an                                     1
there                                  1
3.116                                  1
serial                                 1
3.115                                  1
observant                              1
shift                                  1
very                                   1
they                                   2
thermal                                1
for                                    2
no                                     1
daisy                                  1
later-model                            1
whether                                3
typebar                                1
of                                    17
avoid                                  1
are                                    7
typewriter                             9
carbon                                 2
initial                                2
recently                               1
only                                   1
mechanical                             1
on                                     8
laser                                  1
basket-type                            1
texts                                  1
element                                1
transfer                               1
or                                     5
identify                               1
computerized                           1
again                                  1
prepare                                1
like                                   1
not                                    4
record                                 1
them                                   2
horizontal                             1
then                                   2
fonts                                  2
some                                   2
small                                  3
numerals                               3
position                               1
expert                                 3
different                              1
might                                  5
examination                            2
remove                                 1
typewritten                            1
most                                   2
concentrating                          1
rarely                                 2
modern                                 1
adjustment                             1
removing                               1
note                                   1
typewriters                            8
regardless                             1
similar                                1
ball                                   1
process                                1
differ                                 3
preserving                             1
brand                                  1
insert                                 1
design                                 1
produce                                1
determinations                         1
reveal                                 1
single                                 1
equipped                               2
little                                 1
type                                   3
fraud                                  4
used                                   6
preserve                               1
old-style                              1
were                                   2
value                                  1
investigation                          2
directly                               1
concerning                             1
onto                                   1
such                                   1
letter                                 2
font                                   1
heavy                                  1
shape                                  1
positively                             2
machine                                2
ink                                    1
prepared                               3
have                                   3
paper                                  4
one                                    3
spacing                                1
from                                   2
was                                    2
interchangeable                        1
designs                                1
if                                     4
suspect                                1
printers                               4
between                                1
typewriting                            1
with                                   5
is                                     4
those                                  2
envelopes                              1
it                                     5
the                                   40
in                                     8
print                                  1
manual                                 5
identification                         1
suspected                              1
their                                  1
first                                  2

Totals:                    247       549
