Token                          Frequency
-----------------------------  ---------
standard-form                          1
its                                    1
creates                                1
deposits                               1
face-to-face                           1
furnish                                1
time                                   2
free                                   1
materials                              1
laws                                   1
2011                                   1
along                                  1
alone                                  1
copy                                   1
under                                  2
number                                 1
conditions                             1
substantiating                         1
payments                               1
preempts                               1
franchisors                            5
review                                 1
give                                   3
common                                 1
minimum                                1
before                                 3
advertising                            1
use                                    1
states                                 1
commerce                               2
six                                    1
executed                               1
document                               3
guidelines                             1
could                                  1
written                                2
agreements                             1
affecting                              1
•                                      5
may                                    2
franchise                              9
prescribed                             1
a                                     10
reasonable                             1
relationship                           1
licensing                              1
either                                 1
10                                     2
days                                   3
imposes                                1
to                                    10
transactions                           1
affects                                2
ftc                                    4
basis                                  1
provide                                1
least                                  2
by                                     3
franchisor                             3
consumer                               1
same                                   2
must                                   5
has                                    1
who                                    1
practical                              1
basic                                  3
any                                    4
be                                     3
prohibits                              1
financial                              1
claims                                 3
however                                1
providing                              1
intended                               1
sale                                   2
and                                    7
that                                   1
oral                                   1
examiners                              1
contradict                             1
refunds                                1
make                                   2
enforce                                1
promotion                              1
about                                  1
forecasted                             1
existing                               1
business                               4
following                              1
misrepresentations                     1
law                                    2
earnings                               3
five                                   1
uniform                                1
percentage                             1
makes                                  1
at                                     5
as                                     3
which                                  2
an                                     2
meeting                                1
provided                               1
historical                             1
claim                                  2
franchisees                            2
investing                              1
they                                   2
for                                    1
no                                     1
refundability                          1
whether                                1
circular                               1
of                                     6
are                                    1
given                                  1
initial                                2
only                                   1
on                                     1
information                            2
final                                  1
support                                1
disclose                               1
or                                     9
include                                1
many                                   1
earlier                                1
them                                   1
disclosure                             6
language                               1
different                              1
subject                                1
paid                                   1
and/or                                 1
money                                  1
franchised                             1
promotional                            1
signed                                 1
officials                              1
inconsistent                           1
triggers                               1
equaled                                1
stated                                 1
investors                              4
wish                                   1
compliance                             1
jurisdiction                           1
fraud                                  4
used                                   1
related                                1
results                                1
signing                                1
certainly                              1
required                               3
connection                             2
such                                   1
offering                               2
format                                 1
requires                               2
copies                                 1
prepared                               1
interstate                             1
other                                  2
have                                   3
ufoc                                   2
statutory                              1
state                                  3
investor                               1
writing                                1
enhanced                               1
cautionary                             1
requirements                           2
investment                             1
while                                  1
achieved                               1
contracting                            1
if                                     1
rule                                  11
ads                                    2
statute                                1
is                                     2
with                                   6
disclosures                            5
it                                     2
standard                               1
matter                                 1
important                              1
agreement                              1
potential                              4
the                                   32
in                                     9
1.1751                                 1
manual                                 1
claimed                                1
their                                  1
first                                  1

Totals:                    195       393
