Token                          Frequency
-----------------------------  ---------
for                                    1
lymphedema                             1
before                                 1
supplies,(for                          1
involve                                1
excessive                              1
by                                     1
equipment                              5
perpetrated                            1
fraud                                  1
durable                                2
was                                    1
after                                  1
of                                     1
medical                                2
milk                                   1
supplement                             1
care                                   1
pumps                                  1
noncovered                             1
scooter                                1
frequently                             1
supplies                               1
•                                      8
delivered                              1
schemes                                1
or                                     1
rental                                 1
suppliers                              2
falsified                              1
not                                    1
billed                                 1
billing                                1
kits                                   1
prescriptions                          1
incontinent                            1
scam                                   2
example                                1
delivery                               1
returned                               1

Totals:                     40        55
