Token                          Frequency
-----------------------------  ---------
1.737                                  1
1.738                                  1
1.735                                  1
1.736                                  1
1.733                                  1
repaying                               3
1.734                                  1
1.731                                  1
control—integrated                     5
1.732                                  1
treason                                2
1.730                                  1
undertakings                           1
indignation                            1
liquidated                             4
in—a                                   1
financ                                 2
1.729                                  1
1.728                                  1
$9,000                                 1
#                                     17
timed                                  1
&                                     42
1956(a)(1                              6
1956(a)(2                              4
'                                     32
defeating                              1
$                                     48
1956(a)(3                              3
stressing                              1
%                                     47
answer                               136
possibly                              34
*                                      6
www.usps.com                           1
+                                     10
(                                     29
)                                     20
.                                     11
rushing                                2
/                                     19
,                                     14
creditworthiness                       7
-                                     56
3                                    240
2                                    358
1                                    466
0                                    116
7                                    116
6                                    102
5                                    172
4                                    148
salient                                1
payments                             336
;                                      1
:                                    102
9                                     71
victim(s                               2
8                                     98
?                                    345
1.739                                  1
=                                     25
<                                      1
relies                                21
clouded                                1
restating                              3
disabilities                           5
uttering                               3
@                                      2
irrespective                           1
ignorance                             16
drawing                                9
relief                                38
relied                                21
advised                               35
inefficient                            1
times                                124
]                                     22
_                                    185
nonreportable                          1
co-debtors                             1
[                                     29
f                                     40
g                                     39
d                                     93
e                                     59
b                                    141
c                                    118
a                                  15423
n                                     32
o                                     26
l                                     24
m                                     18
j                                     65
k                                     17
h                                     32
i                                    354
w                                     28
analyze                               52
v                                    118
u                                      7
t                                     25
s                                     35
r                                     44
q                                      7
p                                     84
safeguard                             10
~                                      1
|                                      4
z                                      7
y                                      6
esta                                   1
x                                     22
employee-informant                     2
consumption                            5
non-testifying                         4
jurisdictional                         9
interchange                            3
estimated                             48
$190,000                               1
composition                           10
dozens                                 2
filetype:pdf                           1
®                                      1
renovate                               1
1.703                                  1
1.702                                  1
1.705                                  1
advises                                8
1.704                                  1
adviser                                5
§                                    401
www.finra.org                          1
1.701                                  1
much                                 218
miscellaneous                         14
column                                 4
fewer                                 23
hard-to-defend                         1
toolset                                1
¶                                     21
update                                19
overnight-                             1
suspicions                            11
1.712                                  1
switchboard                            1
1.711                                  1
1.710                                  1
1.716                                  1
1.715                                  1
1.714                                  1
1.713                                  1
on-book                               13
1.708                                  1
1.709                                  1
1.706                                  1
possible                             353
sequential                             5
1.707                                  1
conspicuously                          1
spends                                 9
estimates                             54
1.721                                  1
optimistically                         1
1.720                                  1
1.723                                  1
1.722                                  1
minimize                              27
1.725                                  1
foolproof                              2
