Token                          Frequency
-----------------------------  ---------
they                                   1
for                                    3
no                                     1
otherwise                              1
court                                  1
party                                  1
discharging                            1
of                                     9
prohibiting                            1
are                                    1
2.348                                  1
reinstatement                          1
41                                     2
appeal                                 1
2011                                   1
government                             1
right                                  2
or                                     4
under                                  2
include                                1
not                                    2
2                                      1
damages                                1
contractors                            2
reporting                              1
indicates                              1
additionally                           1
states                                 1
private                                2
violations                             1
title                                  1
aggrieved                              2
whistleblower                          1
member                                 1
authorized                             1
entitled                               1
united                                 1
a                                      2
back                                   1
brings                                 1
appeals                                1
265(b                                  1
265(a                                  1
including                              1
fact                                   1
days                                   1
exists                                 1
within                                 1
successful                             1
part                                   1
filed                                  1
to                                     8
congress                               1
u.s                                    1
by                                     2
fraud                                  2
been                                   1
who                                    2
related                                1
u.s.c                                  1
civilian                               2
any                                    2
action                                 1
official                               2
retaliating                            1
head                                   2
protections                            1
be                                     1
appropriate                            1
however                                1
such                                   1
contract                               1
contractor                             1
agencies                               2
designated                             1
code                                   1
compensatory                           1
§                                      1
and                                    2
that                                   2
executive                              3
against                                1
examiners                              1
permits                                1
this                                   1
does                                   2
justice                                1
inspector                              2
have                                   2
department                             1
employer                               1
from                                   1
believe                                1
complaints                             1
federal                                1
order                                  1
if                                     1
pay                                    1
60                                     1
employee                               2
265                                    2
individuals                            1
statute                                1
law                                    3
with                                   2
is                                     1
agency                                 5
provides                               2
the                                   12
in                                     1
section                                4
general                                2
manual                                 1
an                                     5
claim                                  1
employees                              2

Totals:                    116       189
