Token                          Frequency
-----------------------------  ---------
skills                                 2
to                                     3
they                                   1
appearance                             1
knowledge                              2
qualifications                         2
for                                    1
ethics                                 1
accordance                             1
maintain                               1
proficiently                           1
by                                     2
perform                                1
education                              1
fraud                                  5
requirements                           1
must                                   3
who                                    2
of                                     3
personnel                              1
are                                    2
continuing                             1
complete                               1
possess                                2
these                                  1
ensure                                 1
effectively                            1
with                                   1
examinations                           3
directing                              1
certified                              4
responsible                            1
association                            1
collectively                           1
adhering                               1
code                                   1
the                                    4
in                                     1
needed                                 1
and                                    4
standards                              1
abilities                              1
performed                              1
examiners                              4
necessary                              1
their                                  1
fulfilling                             1

Totals:                     47        78
