Token                          Frequency
-----------------------------  ---------
using                                  1
examine                                1
for                                    4
visit                                  1
3.801                                  1
people                                 1
becoming                               1
stego                                 13
break                                  2
of                                    10
are                                    1
file                                   2
recently                               1
bundle                                 1
2011                                   3
steganography                          5
exchange                               1
video                                  1
thousands                              1
information                            2
scanning                               1
or                                     3
image                                  2
available                              1
without                                2
not                                    1
crime                                  1
scene                                  1
unauthorized                           1
might                                  1
evaluate                               1
www.wetstonetech.com                   1
knowledge                              1
communications                         1
data                                   5
aid                                    1
digital                                8
messages                               1
algorithm                              1
illicit                                1
and/or                                 1
domain                                 2
innocuous-looking                      1
baseline                               1
3.735                                  1
products                               2
3.736                                  1
ability                                1
ensure                                 1
site                                   1
files                                  1
may                                    1
cracker                                1
a                                      9
web                                    2
tedious                                1
process                                2
hunter                                 1
recovered                              1
expertise                              1
presence                               3
proprietary                            1
quickly                                1
to                                     3
transactions                           1
provide                                1
tool                                   1
by                                     2
contains                               1
impossible                             1
used                                   1
fraud                                  3
password                               1
must                                   1
comprises                              1
been                                   1
prior                                  1
software                               1
tools                                  2
more                                   1
when                                   1
forensics                              2
investigation                          4
key                                    1
be                                     2
analyst                                1
watch                                  2
analyzer                               1
postmortem                             1
and                                    7
that                                   3
detection                              1
against                                1
contain                                1
examiners                              3
images                                 2
active                                 1
suite                                  6
identifier                             1
identifies                             1
other                                  2
can                                    2
have                                   1
evidence                               1
about                                  1
from                                   1
analysis                               3
tracing                                1
continuously                           1
four                                   1
is                                     2
application                            1
it                                     1
smuggle                                1
added                                  1
audio                                  3
website                                1
the                                   16
wetstone                               3
recovery                               1
manual                                 3
technologies                           1
hidden                                 3
inside                                 1
an                                     1
target                                 1
scan                                   1
also                                   1

Totals:                    128       246
