Token                          Frequency
-----------------------------  ---------
statues                                2
whether                                1
of                                     4
scheme                                 1
packaging                              1
furtherance                            1
criminal                               2
laws                                   1
2011                                   1
on                                     1
these                                  2
or                                     9
under                                  1
disagree                               1
copyright                              1
include                                1
obtain                                 1
thirty                                 1
furthermore                            1
years                                  2
computer                               4
lieu                                   1
broad                                  1
courts                                 1
use                                    3
18                                     1
fraudulent                             1
infringement                           1
penalties                              1
prohibit                               1
sections                               1
title                                  1
designed                               1
$1,000,000                             1
illicit                                1
prosecutors                            2
money                                  1
trademarks                             1
held                                   1
may                                    4
imprisonment                           2
prosecute                              1
cases                                  2
a                                      3
traditional                            2
up                                     3
u                                      1
including                              2
s                                      1
statutes                               4
documentation                          1
to                                     9
transactions                           1
apply                                  1
affects                                1
implicate                              1
both                                   2
marks                                  2
terms                                  1
tool                                   1
fraud                                 10
used                                   1
counterfeit                            3
basic                                  1
commit                                 1
crimes                                 1
violator                               1
1343                                   1
be                                     1
financial                              2
1341                                   1
however                                2
wires                                  1
wire                                   6
labels                                 1
fines                                  2
property                               1
code                                   1
and                                    8
mails                                  1
that                                   2
secrets                                1
examiners                              1
due                                    1
several                                1
internet                               2
1.1869                                 1
have                                   1
trade                                  1
reach                                  2
federal                                1
if                                     1
above                                  1
receive                                1
institution                            1
mail                                   6
five                                   1
violation                              1
as                                     1
the                                   11
addition                               1
in                                     4
manual                                 1
certification                          1
service                                1
discussed                              1

Totals:                    106       198
