Token                          Frequency
-----------------------------  ---------
they                                   1
using                                  1
for                                    2
no                                     1
tier                                   1
of                                     7
levels                                 1
spies                                  2
on                                     2
2011                                   1
working                                1
these                                  1
intelligence                           1
information                            2
form                                   1
number                                 1
available                              1
researcher                             1
publications                           1
them                                   3
lines                                  1
keeping                                1
position                               1
theft                                  1
multitude                              1
lies                                   1
use                                    1
most                                   1
estimate                               1
usually                                1
domain                                 1
capacity                               1
do                                     1
mind                                   1
products                               1
•                                     10
95                                     1
markets                                1
a                                      4
research                               1
essentially                            1
cd-rom                                 1
field                                  1
product                                2
expertise                              1
databases                              3
within                                 1
public                                 1
libraries                              1
to                                     1
transactions                           1
manufacturing                          1
percent                                1
provide                                1
in-house                               1
by                                     1
1.817                                  1
good                                   1
since                                  1
fraud                                  1
middle                                 1
has                                    1
participation                          1
family                                 1
key                                    1
financial                              1
text                                   1
index                                  1
infotrac                               4
intellectual                           1
hundreds                               1
property                               1
and                                    1
that                                   4
market                                 1
homework                               1
company                                1
examiners                              1
internet                               1
commonly                               1
large                                  1
thing                                  1
have                                   1
agents                                 1
one                                    1
gale                                   1
about                                  1
from                                   1
includes                               1
network                                1
details                                1
full                                   1
especially                             1
attractive                             1
abstract                               1
is                                     1
advantages                             1
makes                                  1
at                                     1
provides                               1
the                                    5
in                                     2
needed                                 1
manual                                 1
charge                                 1
source                                 1
competitive                            2
their                                  1
also                                   1
employees                              1

Totals:                    110       149
