Token                          Frequency
-----------------------------  ---------
forth                                  1
law                                    1
they                                   1
with                                   1
paragraph                              1
set                                    1
voluntariness                          1
the                                    4
date                                   1
in                                     1
should                                 1
general                                1
requires                               1
completely                             1
of                                     3
that                                   1
interview                              1
voluntary                              1
first                                  1
confessions                            2
this                                   1
specifically                           1
be                                     2

Totals:                     23        30
