Token                          Frequency
-----------------------------  ---------
to                                     5
individual                             1
for                                    2
qualify                                1
corporation                            2
ted                                    1
indicted                               1
balance                                1
of                                     1
salesperson                            1
veteran                                2
fictitious                             1
false                                  3
credit                                 1
deposited                              1
mortgage                               2
submitting                             1
submitted                              1
loan                                   2
charged                                1
and                                    3
that                                   1
funds                                  1
then                                   1
example                                1
attempt                                1
loss                                   1
former                                 1
was                                    1
indictment                             1
real                                   1
document                               1
$44,708                                1
statements                             1
union                                  1
defaul                                 1
va                                     1
belonging                              1
a                                      7
resulted                               1
into                                   1
the                                    7
in                                     2
va-guaranteed                          1
reflecting                             1
arrested                               1
an                                     1
documentation                          1
account                                2
estate                                 1

Totals:                     50        77
